timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
105584233,32767,32767,32767,32767,32767,32767
105589204,32767,32767,32767,32767,32767,32767
105594449,32767,32767,32767,32767,32767,32767
105599068,32767,32767,32767,32767,32767,32767
105604068,32767,32767,32767,32767,32767,32767
105609220,32767,32767,32767,32767,-32,32767
105614459,32767,32767,32767,32767,32767,32767
105619193,32767,32767,32767,32767,32767,32767
105624068,32767,32767,32767,32767,32767,32767
105629068,32767,32767,32767,32767,32767,32767
105634239,32767,32767,32767,32767,32767,32767
105639193,32767,32767,32767,32767,32767,32767
105644194,32767,32767,32767,-30,32767,32767
105649069,32767,32767,32767,32767,32767,32767
105654067,32767,32767,32767,32767,32767,32767
105659471,32767,32767,32767,22,32767,32767
105664194,32767,32767,32767,32767,32767,32767
105669193,32767,32767,32767,32767,32767,32767
105674068,32767,32767,32767,32767,32767,32767
105679341,32767,32767,32767,32767,32767,32767
105684193,32767,32767,32767,32767,32767,32767
105689215,32767,32767,32767,32767,32767,32767
105694195,32767,32767,32767,32767,-10,32767
105699069,32767,32767,32767,32767,32767,32767
105704488,32767,32767,32767,32767,32767,32767
105709068,32767,32767,32767,32767,32767,32767
105714116,32767,32767,32767,32767,32767,32767
105719069,32767,32767,32767,32767,32767,32767
105729195,32767,32767,32767,32767,32767,32767
105734091,32767,32767,32767,32767,32767,32767
105739069,32767,32767,32767,32767,32767,32767
105744229,32767,32767,32767,32767,-3,32767
105749435,32767,32767,32767,35,32767,32767
105754193,32767,32767,32767,32767,32767,32767
105759068,32767,32767,32767,32767,32767,32767
105764068,32767,32767,32767,-10,32767,32767
105769256,32767,32767,32767,32767,32767,32767
105774193,32767,32767,32767,32767,32767,32767
105779193,32767,32767,32767,32767,32767,32767
105784069,32767,32767,32767,32767,32767,32767
105789105,32767,32767,32767,32767,32767,32767
105794564,32767,32767,32767,32767,32767,32767
105799193,32767,32767,32767,32767,32767,32767
105804194,32767,32767,32767,32767,32767,32767
105809068,32767,32767,32767,32767,32767,32767
105814270,32767,32767,32767,32767,32767,32767
105819068,32767,32767,32767,32767,32767,32767
105824069,32767,32767,32767,32767,32767,32767
105829068,32767,32767,32767,32767,32767,32767
105834194,32767,32767,32767,32767,-29,32767
105839194,32767,32767,32767,32767,32767,32767
105844068,32767,32767,32767,3,32767,32767
105849068,32767,32767,32767,32767,32767,32767
105854068,32767,32767,32767,32767,32767,32767
105859428,32767,32767,32767,32767,32767,32767
105864193,32767,32767,32767,32767,32767,32767
105869089,32767,32767,32767,-43,32767,32767
105874069,32767,32767,32767,32767,32767,32767
105879298,32767,32767,32767,32767,17,32767
105884452,32767,32767,32767,32767,32767,32767
105889193,32767,32767,32767,32767,32767,32767
105894068,32767,32767,32767,32767,32767,32767
105899092,32767,32767,32767,32767,32767,32767
105904458,32767,32767,32767,32767,32767,32767
105909194,32767,32767,32767,32767,32767,32767
105914197,32767,32767,32767,32767,32767,32767
105919068,32767,32767,32767,32767,32767,32767
105924362,32767,32767,32767,32767,32767,32767
105929194,32767,32767,32767,32767,32767,32767
105934193,32767,32767,32767,32767,32767,32767
105939194,32767,32767,32767,32767,32767,32767
105944109,32767,32767,32767,32767,32767,32767
105949497,32767,32767,32767,32767,32767,32767
105954108,32767,32767,32767,32767,32767,32767
105959068,32767,32767,32767,-29,32767,32767
105964068,32767,32767,32767,32767,32767,32767
105969223,32767,32767,32767,-31,-10,32767
105974198,32767,32767,32767,32767,32767,32767
105979068,32767,32767,32767,32767,32767,32767
105984112,32767,32767,32767,32767,32767,32767
105989211,32767,32767,32767,32767,32767,32767
105994517,32767,32767,32767,32767,32767,32767
105999193,32767,32767,32767,32767,32767,32767
106004103,32767,32767,32767,32767,32767,32767
106009068,32767,32767,32767,32767,32767,32767
106014295,32767,32767,32767,32767,38,32767
106019193,32767,32767,32767,32767,32767,32767
106024193,32767,32767,32767,32767,32767,32767
106029068,32767,32767,32767,32767,32767,32767
106034286,32767,32767,32767,32767,32767,32767
106039514,32767,32767,32767,32767,32767,32767
106044194,32767,32767,32767,32767,32767,32767
106049193,32767,32767,32767,-21,32767,32767
106054068,32767,32767,32767,32767,32767,32767
106059306,32767,32767,32767,32767,32767,32767
106064193,32767,32767,32767,32767,32767,32767
106069193,32767,32767,32767,-18,32767,32767
106074100,32767,32767,32767,32767,32767,32767
106079140,32767,32767,32767,32767,32767,32767
106084538,32767,32767,32767,32767,32767,32767
106089069,32767,32767,32767,32767,32767,32767
106094069,32767,32767,32767,32767,32767,32767
106099068,32767,32767,32767,32767,32767,32767
106104445,32767,32767,32767,32767,17,32767
106109193,32767,32767,32767,32767,32767,32767
106114068,32767,32767,32767,32767,32767,32767
106119068,32767,32767,32767,32767,32767,32767
106124308,32767,32767,32767,32767,32767,32767
106129429,32767,32767,32767,32767,32767,32767
106134193,32767,32767,32767,32767,32767,32767
106139068,32767,32767,32767,32767,32767,32767
106144070,32767,32767,32767,32767,32767,32767
106149311,32767,32767,32767,32767,32767,32767
106154193,32767,32767,32767,32767,32767,32767
106159199,32767,32767,32767,-10,-30,32767
106164069,32767,32767,32767,32767,32767,32767
106174194,32767,32767,32767,32767,32767,32767
106179193,32767,32767,32767,32767,32767,32767
106184194,32767,32767,32767,32767,32767,32767
106189288,32767,32767,32767,32767,32767,32767
106194477,32767,32767,32767,32767,32767,32767
106199068,32767,32767,32767,32767,32767,32767
106204107,32767,32767,32767,32767,32767,32767
106209068,32767,32767,32767,32767,32767,32767
106214227,32767,32767,32767,32767,32767,32767
106219193,32767,32767,32767,32767,32767,32767
106224069,32767,32767,32767,32767,32767,32767
106229068,32767,32767,32767,32767,32767,32767
106234239,32767,32767,32767,32767,32767,32767
106244194,32767,32767,32767,32767,32767,32767
106249068,32767,32767,32767,0,-42,32767
106254068,32767,32767,32767,32767,32767,32767
106259247,32767,32767,32767,32767,32767,32767
106264193,32767,32767,32767,32767,32767,32767
106269096,32767,32767,32767,4,32767,32767
106274098,32767,32767,32767,32767,32767,32767
106279084,32767,32767,32767,32767,32767,32767
106284480,32767,32767,32767,32767,32767,32767
106289193,32767,32767,32767,32767,32767,32767
106294193,32767,32767,32767,32767,-2,32767
106299068,32767,32767,32767,32767,32767,32767
106304267,32767,32767,32767,32767,32767,32767
106309068,32767,32767,32767,32767,32767,32767
106314069,32767,32767,32767,32767,32767,32767
106319068,32767,32767,32767,32767,32767,32767
106324227,32767,32767,32767,32767,32767,32767
106329465,32767,32767,32767,32767,32767,32767
106334068,32767,32767,32767,32767,32767,32767
106339068,32767,32767,32767,32767,32767,32767
106344068,32767,32767,32767,32767,32767,32767
106354194,32767,32767,32767,32767,32767,32767
106359068,32767,32767,32767,32767,32767,32767
106364071,32767,32767,32767,-32,32767,32767
106369235,32767,32767,32767,16,32767,32767
106374462,32767,32767,32767,32767,32767,32767
106379193,32767,32767,32767,32767,32767,32767
106384069,32767,32767,32767,32767,-28,32767
106389068,32767,32767,32767,32767,32767,32767
106394301,32767,32767,32767,32767,32767,32767
106399193,32767,32767,32767,32767,32767,32767
106404193,32767,32767,32767,32767,32767,32767
106409068,32767,32767,32767,32767,32767,32767
106414339,32767,32767,32767,32767,32767,32767
106419438,32767,32767,32767,32767,32767,32767
106424193,32767,32767,32767,32767,32767,32767
106429193,32767,32767,32767,32767,32767,32767
106434072,32767,32767,32767,32767,-31,32767
106439313,32767,32767,32767,32767,32767,32767
106444068,32767,32767,32767,32767,32767,32767
106449069,32767,32767,32767,32767,32767,32767
106454252,32767,32767,32767,-20,32767,32767
106459328,32767,32767,32767,32767,32767,32767
106464194,32767,32767,32767,32767,32767,32767
106469068,32767,32767,32767,32767,32767,32767
106474097,32767,32767,32767,-14,32767,32767
106479219,32767,32767,32767,32767,32767,32767
106484407,32767,32767,32767,32767,32767,32767
106489193,32767,32767,32767,32767,32767,32767
106494068,32767,32767,32767,32767,32767,32767
106499068,32767,32767,32767,32767,32767,32767
106504281,32767,32767,32767,32767,32767,32767
106509193,32767,32767,32767,32767,32767,32767
106514193,32767,32767,32767,32767,32767,32767
106519069,32767,32767,32767,32767,0,32767
106524088,32767,32767,32767,32767,32767,32767
106529522,32767,32767,32767,32767,32767,32767
106534228,32767,32767,32767,32767,32767,32767
106539193,32767,32767,32767,32767,32767,32767
106544068,32767,32767,32767,32767,32767,32767
106549331,32767,32767,32767,32767,32767,32767
106554193,32767,32767,32767,32767,32767,32767
106559232,32767,32767,32767,32767,32767,32767
106564194,32767,32767,32767,-2,32767,32767
106569120,32767,32767,32767,32767,-1,32767
106574571,32767,32767,32767,-6,32767,32767
106579080,32767,32767,32767,32767,32767,32767
106584106,32767,32767,32767,32767,32767,32767
106589193,32767,32767,32767,32767,32767,32767
106594286,32767,32767,32767,32767,32767,32767
106599193,32767,32767,32767,32767,32767,32767
106604068,32767,32767,32767,32767,32767,32767
106609068,32767,32767,32767,32767,32767,32767
106614292,32767,32767,32767,32767,32767,32767
106619402,32767,32767,32767,32767,32767,32767
106624194,32767,32767,32767,32767,32767,32767
106629069,32767,32767,32767,32767,32767,32767
106634251,32767,32767,32767,32767,32767,32767
106639436,32767,32767,32767,32767,32767,32767
106644233,32767,32767,32767,32767,32767,32767
106649193,32767,32767,32767,32767,32767,32767
106654069,32767,32767,32767,32767,32767,32767
106659356,32767,32767,32767,-39,-33,32767
106664219,32767,32767,32767,32767,32767,32767
106669193,32767,32767,32767,32767,32767,32767
106674193,32767,32767,32767,32767,32767,32767
106679069,32767,32767,32767,-36,32767,32767
106684361,32767,32767,32767,32767,32767,32767
106689095,32767,32767,32767,32767,32767,32767
106694068,32767,32767,32767,32767,32767,32767
106699068,32767,32767,32767,32767,32767,32767
106704188,32767,32767,32767,32767,16,32767
106709193,32767,32767,32767,32767,32767,32767
106714069,32767,32767,32767,32767,32767,32767
106719068,32767,32767,32767,32767,32767,32767
106724223,32767,32767,32767,32767,32767,32767
106729465,32767,32767,32767,32767,32767,32767
106734225,32767,32767,32767,32767,32767,32767
106739080,32767,32767,32767,32767,32767,32767
106744068,32767,32767,32767,32767,32767,32767
106749237,32767,32767,32767,32767,32767,32767
106754194,32767,32767,32767,32767,32767,32767
106759193,32767,32767,32767,32767,32767,32767
106764075,32767,32767,32767,32767,32767,32767
106769093,32767,32767,32767,-21,32767,32767
106774547,32767,32767,32767,27,32767,32767
106779194,32767,32767,32767,32767,32767,32767
106784194,32767,32767,32767,32767,32767,32767
106789092,32767,32767,32767,32767,32767,32767
106794270,32767,32767,32767,32767,-4,32767
106799069,32767,32767,32767,32767,32767,32767
106804068,32767,32767,32767,32767,32767,32767
106809069,32767,32767,32767,32767,32767,32767
106814256,32767,32767,32767,32767,32767,32767
106819441,32767,32767,32767,32767,32767,32767
106824069,32767,32767,32767,32767,32767,32767
106829069,32767,32767,32767,32767,32767,32767
106834068,32767,32767,32767,32767,32767,32767
106839261,32767,32767,32767,32767,32767,32767
106844216,32767,32767,32767,32767,-4,32767
106849069,32767,32767,32767,32767,32767,32767
106854068,32767,32767,32767,32767,32767,32767
106859251,32767,32767,32767,-11,32767,32767
106864458,32767,32767,32767,32767,32767,32767
106869194,32767,32767,32767,32767,32767,32767
106874069,32767,32767,32767,32767,32767,32767
106879069,32767,32767,32767,-4,32767,32767
106884317,32767,32767,32767,32767,32767,32767
106889194,32767,32767,32767,32767,32767,32767
106894195,32767,32767,32767,32767,32767,32767
106899069,32767,32767,32767,32767,32767,32767
106904313,32767,32767,32767,32767,32767,32767
106909586,32767,32767,32767,32767,32767,32767
106914194,32767,32767,32767,32767,32767,32767
106919197,32767,32767,32767,32767,32767,32767
106924070,32767,32767,32767,32767,32767,32767
106929330,32767,32767,32767,32767,32767,32767
106934069,32767,32767,32767,32767,-28,32767
106939069,32767,32767,32767,32767,32767,32767
106944069,32767,32767,32767,32767,32767,32767
106949229,32767,32767,32767,32767,32767,32767
106954479,32767,32767,32767,32767,32767,32767
106959069,32767,32767,32767,32767,32767,32767
106964069,32767,32767,32767,32767,32767,32767
106969070,32767,32767,32767,32767,32767,32767
106974456,32767,32767,32767,-44,32767,32767
106979195,32767,32767,32767,32767,32767,32767
106984069,32767,32767,32767,-40,-32,32767
106989072,32767,32767,32767,32767,32767,32767
106999195,32767,32767,32767,32767,32767,32767
107004193,32767,32767,32767,32767,32767,32767
107009068,32767,32767,32767,32767,32767,32767
107014086,32767,32767,32767,32767,32767,32767
107019536,32767,32767,32767,32767,32767,32767
107024194,32767,32767,32767,32767,32767,32767
107029194,32767,32767,32767,32767,32767,32767
107034068,32767,32767,32767,32767,32767,32767
107039364,32767,32767,32767,32767,32767,32767
107044092,32767,32767,32767,32767,32767,32767
107049069,32767,32767,32767,32767,32767,32767
107054230,32767,32767,32767,32767,32767,32767
107059139,32767,32767,32767,32767,32767,32767
107064518,32767,32767,32767,-32,32767,32767
107069069,32767,32767,32767,32767,-2,32767
107074070,32767,32767,32767,32767,32767,32767
107079069,32767,32767,32767,32767,32767,32767
107084252,32767,32767,32767,-28,32767,32767
107089194,32767,32767,32767,32767,32767,32767
107094108,32767,32767,32767,32767,32767,32767
107099069,32767,32767,32767,32767,32767,32767
107104267,32767,32767,32767,32767,32767,32767
107109441,32767,32767,32767,32767,32767,32767
107114194,32767,32767,32767,32767,32767,32767
107119069,32767,32767,32767,32767,-4,32767
107124074,32767,32767,32767,32767,32767,32767
107129320,32767,32767,32767,32767,32767,32767
107134243,32767,32767,32767,32767,32767,32767
107139194,32767,32767,32767,32767,32767,32767
107144070,32767,32767,32767,32767,32767,32767
107149333,32767,32767,32767,32767,32767,32767
107154449,32767,32767,32767,32767,32767,32767
107159194,32767,32767,32767,32767,32767,32767
107164218,32767,32767,32767,32767,32767,32767
107169089,32767,32767,32767,32767,32767,32767
107174307,32767,32767,32767,-18,32767,32767
107179069,32767,32767,32767,32767,32767,32767
107184069,32767,32767,32767,-14,32767,32767
107189069,32767,32767,32767,32767,32767,32767
107194246,32767,32767,32767,32767,32767,32767
107199195,32767,32767,32767,32767,32767,32767
107204069,32767,32767,32767,32767,32767,32767
107209071,32767,32767,32767,32767,-33,32767
107214078,32767,32767,32767,32767,32767,32767
107219464,32767,32767,32767,32767,32767,32767
107224195,32767,32767,32767,32767,32767,32767
107229069,32767,32767,32767,32767,32767,32767
107234069,32767,32767,32767,32767,32767,32767
107244222,32767,32767,32767,32767,32767,32767
107249194,32767,32767,32767,32767,32767,32767
107254111,32767,32767,32767,32767,32767,32767
107259073,32767,32767,32767,32767,-35,32767
107264498,32767,32767,32767,-4,32767,32767
107269234,32767,32767,32767,32767,32767,32767
107274193,32767,32767,32767,32767,32767,32767
107279069,32767,32767,32767,32767,32767,32767
107294068,32767,32767,32767,32767,32767,32767
107299194,32767,32767,32767,32767,32767,32767
107304111,32767,32767,32767,32767,32767,32767
107309358,32767,32767,32767,32767,32767,32767
107314071,32767,32767,32767,32767,32767,32767
107319096,32767,32767,32767,32767,32767,32767
107324069,32767,32767,32767,32767,32767,32767
107329222,32767,32767,32767,32767,32767,32767
107334194,32767,32767,32767,32767,32767,32767
107339069,32767,32767,32767,32767,32767,32767
107344070,32767,32767,32767,32767,32767,32767
107349274,32767,32767,32767,32767,-46,32767
107354482,32767,32767,32767,32767,32767,32767
107359194,32767,32767,32767,32767,32767,32767
107364069,32767,32767,32767,32767,32767,32767
107369068,32767,32767,32767,32767,32767,32767
107374241,32767,32767,32767,15,32767,32767
107379194,32767,32767,32767,32767,32767,32767
107384194,32767,32767,32767,32767,32767,32767
107389069,32767,32767,32767,-33,32767,32767
107394275,32767,32767,32767,32767,-6,32767
