timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
101178309,0.5250871,-0.040154878,0.016453205,0.0,0.0,-0.16798353,0
101199538,0.13995504,-0.18683591,0.006684146,0.0,0.0,-0.17229968,0
101220712,-0.37141618,-0.35403803,-0.0057484712,0.0,0.0,-0.17484808,0
101241910,-0.6554108,-0.52697206,-0.020181792,0.0,0.0,-0.17283449,0
101257746,-0.57761455,-0.570363,-0.02816512,0.0,0.0,-0.17457636,0
101278958,-0.25117892,-0.5039628,-0.03398175,0.0,0.0,-0.1739121,0
101300135,0.10955964,-0.59981257,-0.0381339,0.0,0.0,-0.17464396,0
101321321,0.3218031,-0.3103575,-0.040841363,0.0,0.0,-0.1746138,0
101342482,0.49690744,-0.26485527,-0.037491072,0.0,0.0,-0.16956547,0
101358482,0.22695886,-0.031471517,-0.032208476,0.0,0.0,-0.17041667,0
101379647,0.024683194,0.24042135,-0.025107738,0.0,0.0,-0.1729808,0
101400790,-0.35727218,0.29391447,-0.028095717,0.0,0.0,-0.17266357,0
101422006,-0.7447534,0.4144167,-0.032382023,0.0,0.0,-0.17101808,0
101437859,-0.571406,0.5923977,-0.037006915,0.0,0.0,-0.16954622,0
101459074,-0.29132745,0.77616596,-0.034567345,0.0,0.0,-0.16958082,0
101480190,0.19619235,1.076574,-0.003883566,0.0,0.0,-0.17377183,0
101501378,0.72151184,1.1551889,-0.010599649,0.0,0.0,-0.17323515,0
101517365,0.96666205,1.1960258,-0.018459767,0.0,0.0,-0.16987413,0
101538467,0.72098166,1.2857776,-0.024051998,0.0,0.0,-0.17094192,0
101559808,0.07227109,1.1126709,-0.018453784,0.0,0.0,-0.17155552,0
101580896,-0.40641809,0.8159422,-0.061670005,0.0,0.0,-0.17473806,0
101602120,-0.95964533,0.7820333,-0.10684469,0.0,0.0,-0.17928241,0
101617929,-1.2807295,0.52853656,-0.11687041,0.0,0.0,-0.17846955,0
101639107,-1.2470527,0.36689493,-0.1408931,0.0,0.0,-0.17819512,0
101660381,-1.0484914,0.036981978,-0.14195587,0.0,0.0,-0.1777407,0
101681458,-0.50648814,-0.037430953,-0.13243118,0.0,0.0,-0.17727305,0
101697418,-0.11324927,-0.15624881,-0.12328583,0.0,0.0,-0.17575273,0
101718623,0.5255954,-0.05877164,-0.121040806,0.0,0.0,-0.17281081,0
101739895,0.7248544,-0.013173208,-0.11486371,0.0,0.0,-0.16768396,0
101761049,0.5517671,0.044589017,-0.108787775,0.0,0.0,-0.16614899,0
101782224,0.08710336,-0.111074224,-0.100675,0.0,0.0,-0.1621365,0
101798009,-0.16193132,-0.06764208,-0.10783647,0.0,0.0,-0.16277109,0
101819177,-0.06501379,-0.1146139,-0.11042438,0.0,0.0,-0.16145882,0
101840394,0.16002932,-0.11321157,-0.10891517,0.0,0.0,-0.16079965,0
101861730,0.41656417,-0.15088956,-0.10896665,0.0,0.0,-0.15763761,0
101877466,0.69711995,0.049591877,-0.10954854,0.0,0.0,-0.15706745,0
101898652,0.8571343,0.04832458,-0.10940939,0.0,0.0,-0.15396029,0
101919929,0.70142233,0.042281497,-0.10935844,0.0,0.0,-0.15180677,0
101941126,0.2416347,0.1303783,-0.11385267,0.0,0.0,-0.15638968,0
101962440,-0.3346783,-0.10268576,-0.113988236,0.0,0.0,-0.15679693,0
101978169,-0.5892272,-0.104282565,-0.12306621,0.0,0.0,-0.15694585,0
101999676,-0.74934727,-0.35005668,-0.12406917,0.0,0.0,-0.15668735,0
102020617,-0.69590515,-0.45890433,-0.12007952,0.0,0.0,-0.15637808,0
102041734,-0.24519666,-0.45091045,-0.10307143,0.0,0.0,-0.15519442,0
102057576,0.004402013,-0.45877358,-0.103464305,0.0,0.0,-0.15667295,0
102078773,0.41733703,-0.6810542,-0.089754805,0.0,0.0,-0.15252832,0
102099946,0.34833604,-0.5704162,-0.08294895,0.0,0.0,-0.15129222,0
102121149,-0.025514176,-0.48890373,-0.07362466,0.0,0.0,-0.15582272,0
102142389,-0.31568733,-0.49599013,-0.060282156,0.0,0.0,-0.1575427,0
102158310,-0.64505255,-0.5792736,-0.051936537,0.0,0.0,-0.15969527,0
102179993,-0.7136096,-0.3811319,-0.06176045,0.0,0.0,-0.16160676,0
102200622,-0.5134858,-0.13643336,-0.06391096,0.0,0.0,-0.1603506,0
102221795,-0.13918465,-0.020178506,-0.051060963,0.0,0.0,-0.16022304,0
102237667,0.26447695,0.27298698,-0.031181047,0.0,0.0,-0.16524626,0
102258857,0.80832875,0.48711616,0.01359442,0.0,0.0,-0.16568595,0
102280109,1.136874,0.8875302,0.014357585,0.0,0.0,-0.16338709,0
102301276,0.94573444,1.1082498,0.011663279,0.0,0.0,-0.16288355,0
102322518,0.518194,1.0197345,-0.0056241364,0.0,0.0,-0.16353083,0
102338375,0.02297521,1.0838133,-0.0062310793,0.0,0.0,-0.16552044,0
102359588,-0.4463306,0.91919297,-0.032805704,0.0,0.0,-0.17118563,0
102380736,-0.7507705,0.98334867,-0.06418179,0.0,0.0,-0.17475902,0
102401892,-1.0277677,0.8574648,-0.051387493,0.0,0.0,-0.1716233,0
102417853,-0.74709255,0.8341217,-0.03457846,0.0,0.0,-0.16802864,0
102439040,-0.2897839,0.58430994,0.006277085,0.0,0.0,-0.16625836,0
102460262,0.08107944,0.41979682,0.039080136,0.0,0.0,-0.16884996,0
102481351,0.40417254,0.11245642,0.043520287,0.0,0.0,-0.1676824,0
102501278,0.57130194,-0.15568078,0.042773955,0.0,0.0,-0.16516264,0
102518480,0.22277085,-0.395343,0.038332082,0.0,0.0,-0.16827545,0
102539680,-0.1844818,-0.8129125,0.045937367,0.0,0.0,-0.16896474,0
102560938,-0.71395403,-0.9837277,0.009349482,0.0,0.0,-0.17250986,0
102582038,-1.0332214,-1.3836644,-0.0004132916,0.0,0.0,-0.17204767,0
102597967,-1.0298123,-1.6859069,-0.012146763,0.0,0.0,-0.17238234,0
102619134,-0.757492,-1.819273,-0.033925153,0.0,0.0,-0.17306341,0
102640255,-0.4959534,-1.9914324,-0.08129432,0.0,0.0,-0.17118213,0
102661472,0.0151785165,-1.9579377,-0.12890033,0.0,0.0,-0.16658194,0
102677386,0.21990661,-1.7139956,-0.12812111,0.0,0.0,-0.16400337,0
102698595,0.53821063,-1.4423298,-0.129655,0.0,0.0,-0.15676191,0
102719933,0.46960583,-0.8349576,-0.12269454,0.0,0.0,-0.14881897,0
102740961,0.23915695,-0.38445845,-0.105892405,0.0,0.0,-0.14524458,0
102762141,-0.042329766,0.14062555,-0.0962525,0.0,0.0,-0.13751562,0
102777959,0.024725106,0.5936119,-0.08988531,0.0,0.0,-0.12534262,0
102799143,0.058289174,0.7829426,-0.06616676,0.0,0.0,-0.12,0
102820363,0.16471212,0.86875457,-0.029586498,0.0,0.0,-0.12,0
102841529,0.34837875,0.7427916,-0.019828893,0.0,0.0,-0.12,0
102857443,0.5219262,0.54340714,-0.02561002,0.0,0.0,-0.12,0
102878657,0.36499456,0.26478767,-0.0165335,0.0,0.0,-0.12,0
102899924,-0.049204547,0.1769095,-0.018473668,0.0,0.0,-0.12,0
102921075,-0.33038923,-0.10440899,-0.019630773,0.0,0.0,-0.12,0
102942244,-0.60207874,-0.36304805,-0.015027298,0.0,0.0,-0.12,0
102958077,-0.51263463,-0.46040672,-0.010527687,0.0,0.0,-0.12,0
102979265,-0.25721225,-0.41247982,-0.007904426,0.0,0.0,-0.12,0
103000508,0.31223705,-0.6519705,-0.017149841,0.0,0.0,-0.12,0
103021734,0.7086845,-0.35722747,-0.028347686,0.0,0.0,-0.123809345,0
103037550,0.6955255,-0.32647035,-0.029387686,0.0,0.0,-0.123882,0
103058699,0.8493135,-0.29564607,-0.027886944,0.0,0.0,-0.12,0
103080221,0.39030802,-0.20430216,-0.021479659,0.0,0.0,-0.12251096,0
103101116,-0.09262451,-0.11052045,-0.028649144,0.0,0.0,-0.1269699,0
103122342,-0.32903865,-0.07305066,-0.03834568,0.0,0.0,-0.13096945,0
103138255,-0.59571135,-0.14735393,-0.050580796,0.0,0.0,-0.13230899,0
103159746,-0.5070769,-0.013075839,-0.05524229,0.0,0.0,-0.13329624,0
103180615,-0.15184219,0.03617475,-0.04953284,0.0,0.0,-0.13329838,0
103201759,0.24662702,-0.011016252,-0.034216594,0.0,0.0,-0.1386905,0
103217700,0.53012496,0.17722037,-0.036317065,0.0,0.0,-0.13899507,0
103238850,0.84823656,0.21232732,-0.03267342,0.0,0.0,-0.13752967,0
103260023,0.6332663,0.52880335,-0.03317133,0.0,0.0,-0.1401196,0
103281283,0.32179558,0.48543942,-0.05811706,0.0,0.0,-0.1395017,0
103302391,-0.1461675,0.50767976,-0.092447355,0.0,0.0,-0.14102656,0
103318385,-0.4330805,0.33526543,-0.1252301,0.0,0.0,-0.14418995,0
103339607,-0.6549413,0.1949946,-0.15849769,0.0,0.0,-0.14791636,0
103360678,-0.75223166,-0.05160597,-0.17130302,0.0,0.0,-0.14926307,0
103381952,-0.5073705,-0.35075265,-0.15836555,0.0,0.0,-0.15397252,0
103397697,-0.32319382,-0.4906057,-0.14853227,0.0,0.0,-0.15574494,0
103418950,0.18759677,-0.5398813,-0.1418863,0.0,0.0,-0.1583113,0
103440137,0.6023587,-0.54592675,-0.13802774,0.0,0.0,-0.15691599,0
103461318,0.71063805,-0.6172171,-0.1372325,0.0,0.0,-0.15368754,0
103482554,0.6750376,-0.39913797,-0.12129314,0.0,0.0,-0.15244849,0
103498442,0.2820703,-0.35411015,-0.107593365,0.0,0.0,-0.15455925,0
103519684,-0.066678174,-0.2692653,-0.09100799,0.0,0.0,-0.15770338,0
103540806,-0.5645727,-0.0687734,-0.09682997,0.0,0.0,-0.15884884,0
103561961,-0.65252775,0.13960391,-0.09049362,0.0,0.0,-0.15862022,0
103577893,-0.29080558,0.390051,-0.08486977,0.0,0.0,-0.15895459,0
103599081,-0.11012386,0.4695916,-0.049866416,0.0,0.0,-0.15426807,0
103620298,0.39182812,0.634278,-0.012125842,0.0,0.0,-0.15823552,0
103641414,0.64774036,0.51528627,0.02488735,0.0,0.0,-0.15549167,0
103657377,0.68534625,0.4267745,0.04366815,0.0,0.0,-0.1572439,0
103678593,0.6271858,0.31959933,0.03699193,0.0,0.0,-0.15576191,0
103699763,0.21931094,0.15104897,0.026088588,0.0,0.0,-0.15724152,0
103720982,-0.3512024,0.008666547,0.0119431885,0.0,0.0,-0.15811178,0
103742134,-0.4459447,-0.11883373,0.00028722006,0.0,0.0,-0.15774728,0
103757923,-0.34521627,-0.24964994,-0.0012310302,0.0,0.0,-0.15732467,0
103779164,-0.082291745,-0.23432375,-0.010067698,0.0,0.0,-0.15605718,0
103800301,0.23095055,-0.31908315,-0.014019256,0.0,0.0,-0.15538408,0
103821543,0.6092752,-0.15018266,-0.015563702,0.0,0.0,-0.15407765,0
103837389,0.6471607,0.1225521,-0.016622521,0.0,0.0,-0.15472262,0
103858647,0.38024303,0.25121722,-0.019703135,0.0,0.0,-0.15170367,0
103879858,-0.00765854,0.37314487,-0.03074931,0.0,0.0,-0.15055813,0
103901023,-0.30967277,0.29006138,-0.03936518,0.0,0.0,-0.15080641,0
103922200,-0.3775211,0.47536877,-0.046936147,0.0,0.0,-0.15199372,0
103938082,-0.40089065,0.36493903,-0.034159016,0.0,0.0,-0.15049814,0
103959298,0.09643049,0.39508906,-0.014626277,0.0,0.0,-0.14988236,0
103980479,0.529075,0.3700456,0.02125295,0.0,0.0,-0.15136218,0
104001570,0.889642,0.24298088,0.044153217,0.0,0.0,-0.15351541,0
104017548,1.0187464,0.23833126,0.05465001,0.0,0.0,-0.15236929,0
104038695,0.86544263,0.08201092,0.056267995,0.0,0.0,-0.1518619,0
104059955,0.3102649,0.055582624,0.041073404,0.0,0.0,-0.15552163,0
104081123,-0.1996344,0.028237462,0.029125167,0.0,0.0,-0.1610226,0
104102364,-0.66326356,-0.1963026,0.021344071,0.0,0.0,-0.16287369,0
104118192,-0.9000301,-0.18777794,0.014187388,0.0,0.0,-0.16454367,0
104139359,-0.99214303,-0.18324147,-0.0047310595,0.0,0.0,-0.16512395,0
104160531,-0.711679,-0.35608512,-0.0046263714,0.0,0.0,-0.16365843,0
104181822,-0.26345578,-0.38692376,-0.01215064,0.0,0.0,-0.16552536,0
104197612,0.113030724,-0.2230748,-0.025832571,0.0,0.0,-0.1705795,0
104218782,0.63701767,-0.40060946,-0.032710463,0.0,0.0,-0.16879453,0
104240217,0.764277,-0.25791505,-0.032098442,0.0,0.0,-0.16727215,0
104261143,0.7066166,-0.12801807,-0.030116064,0.0,0.0,-0.16609341,0
104282357,0.15969981,-0.29142147,-0.02614757,0.0,0.0,-0.16735376,0
104298328,-0.043557715,-0.17408744,-0.03062306,0.0,0.0,-0.16981006,0
104319799,-0.50308657,-0.019495761,-0.042392507,0.0,0.0,-0.17213325,0
104340725,-0.64646745,-0.048132703,-0.048157953,0.0,0.0,-0.16926153,0
104361851,-0.27844107,-0.02406,-0.049052402,0.0,0.0,-0.1662465,0
104377767,0.08864381,-0.046310693,-0.043515977,0.0,0.0,-0.16505249,0
104398921,0.30482045,0.10868261,-0.03567592,0.0,0.0,-0.16044986,0
104420094,0.40597984,0.23364033,-0.0009390661,0.0,0.0,-0.15803234,0
104441338,0.24077597,0.25554904,-0.011322273,0.0,0.0,-0.15812372,0
104462471,-0.17225672,0.34158045,-0.032258105,0.0,0.0,-0.16259868,0
104478491,-0.49514276,0.32386318,-0.041600525,0.0,0.0,-0.16259621,0
104499608,-0.6298485,0.22757259,-0.061831526,0.0,0.0,-0.16354223,0
104520799,-0.7481071,0.07375497,-0.060720794,0.0,0.0,-0.16345912,0
104541973,-0.28219414,-0.044604346,-0.050557233,0.0,0.0,-0.16367409,0
104557826,0.042790025,-0.15854059,-0.03566634,0.0,0.0,-0.16605487,0
104579105,0.4002605,-0.22621828,-0.023365568,0.0,0.0,-0.16420344,0
104600216,0.53347033,-0.19444136,-0.017990077,0.0,0.0,-0.1650432,0
104621380,0.40226018,-0.15996318,-0.009233594,0.0,0.0,-0.16333416,0
104642545,0.10821282,-0.2584434,0.002911267,0.0,0.0,-0.1653414,0
104658525,-0.1903943,-0.19442274,0.007991597,0.0,0.0,-0.16937087,0
104679773,-0.66344744,-0.26188496,0.013133471,0.0,0.0,-0.1705432,0
104700861,-0.77354455,-0.035635866,0.0060537294,0.0,0.0,-0.17126988,0
104722131,-0.50316036,-0.042041607,0.004409693,0.0,0.0,-0.16555597,0
104737902,-0.22609738,0.0077473363,0.0022469726,0.0,0.0,-0.16509414,0
104759181,0.19639307,0.12176261,0.0019624303,0.0,0.0,-0.16392173,0
104780412,0.4898031,0.23693727,-0.0012909415,0.0,0.0,-0.16125621,0
104801472,0.30978057,0.3543825,-0.0030849106,0.0,0.0,-0.16032995,0
104817422,0.14024456,0.28300932,-0.0040172166,0.0,0.0,-0.15914716,0
104838602,-0.3745131,0.33664143,-0.019583104,0.0,0.0,-0.16170175,0
104860176,-0.52726084,0.17794895,-0.033811208,0.0,0.0,-0.16424312,0
104881062,-0.652867,0.08111401,-0.039254785,0.0,0.0,-0.16459139,0
104902183,-0.41376576,-0.050526008,-0.026770396,0.0,0.0,-0.16013752,0
104918106,-0.06540177,-0.1350296,-0.011561435,0.0,0.0,-0.16090351,0
104939161,0.3685014,-0.27040642,0.002302691,0.0,0.0,-0.15672554,0
104960377,0.45597365,-0.14844985,0.013686424,0.0,0.0,-0.1531907,0
104981655,0.29265216,-0.1669898,0.020466676,0.0,0.0,-0.15060586,0
104997442,0.0543651,-0.14602989,0.018381095,0.0,0.0,-0.14926316,0
105018686,-0.1969691,-0.07709352,0.013557115,0.0,0.0,-0.14873765,0
105039926,-0.18640839,0.10909364,0.0063955206,0.0,0.0,-0.14767504,0
105061121,0.0348648,0.3350555,-0.008875744,0.0,0.0,-0.14398356,0
105082313,0.47814652,0.56165946,-0.014872707,0.0,0.0,-0.14548273,0
105098182,0.5981104,0.51420623,-0.014967284,0.0,0.0,-0.14444895,0
105119325,0.57082504,0.93161047,-0.017157428,0.0,0.0,-0.1468466,0
105140459,0.31647488,0.9614644,-0.018943861,0.0,0.0,-0.14726824,0
105161722,-0.16452937,1.0547062,-0.046778813,0.0,0.0,-0.1498436,0
105177620,-0.4859419,1.06134,-0.05654222,0.0,0.0,-0.15281096,0
105198787,-0.64170533,1.0885894,-0.08599988,0.0,0.0,-0.1522064,0
105219998,-0.73447216,1.0044969,-0.07903622,0.0,0.0,-0.15215537,0
105241165,-0.53967863,0.85878587,-0.04771922,0.0,0.0,-0.15177535,0
105262361,0.044234347,0.6043095,-0.008505294,0.0,0.0,-0.15209407,0
105278228,0.30341226,0.55045325,0.0189512,0.0,0.0,-0.15606529,0
105299749,0.7383847,0.25992638,0.024395075,0.0,0.0,-0.15314403,0
105320655,0.5507331,-0.10209109,0.029420424,0.0,0.0,-0.15231584,0
105341802,0.094583236,-0.21858543,0.021833615,0.0,0.0,-0.15503477,0
105357729,-0.24969639,-0.4484092,0.013941534,0.0,0.0,-0.15687473,0
105378901,-0.5070556,-0.6211326,0.0076605887,0.0,0.0,-0.15944304,0
105400042,-0.82113796,-0.90199035,0.0016614157,0.0,0.0,-0.1584327,0
105421274,-0.55987614,-1.1570352,0.0025344552,0.0,0.0,-0.15760095,0
105442428,-0.24510825,-1.3465683,-0.004663969,0.0,0.0,-0.15927283,0
105458351,0.16290262,-1.2612842,-0.012723326,0.0,0.0,-0.16232032,0
105479618,0.71122813,-1.472701,-0.054759793,0.0,0.0,-0.16342776,0
105500748,0.96624595,-1.372405,-0.08903987,0.0,0.0,-0.16273862,0
105521899,1.0511736,-1.2903589,-0.06503587,0.0,0.0,-0.15848051,0
105537767,0.7448759,-1.1314349,-0.057957985,0.0,0.0,-0.15957157,0
105558916,0.2735873,-1.1194074,-0.033159442,0.0,0.0,-0.16030088,0
105580244,-0.21972612,-0.91263396,-0.01976062,0.0,0.0,-0.16314831,0
105601357,-0.37186262,-0.7839752,0.025462702,0.0,0.0,-0.16547517,0
105622551,-0.5584524,-0.7074374,0.021938916,0.0,0.0,-0.16135992,0
105638549,-0.28444266,-0.6319529,0.02882104,0.0,0.0,-0.15803759,0
105659679,0.19956954,-0.61476666,0.0409415,0.0,0.0,-0.15766303,0
105680857,0.36342862,-0.3297637,0.046169005,0.0,0.0,-0.15860598,0
105702013,0.5185131,-0.39588153,0.045610137,0.0,0.0,-0.154919,0
105717905,0.23460801,-0.38622364,0.036670305,0.0,0.0,-0.15405823,0
105739059,-0.23614925,-0.37839854,0.020086782,0.0,0.0,-0.1569217,0
105760313,-0.33443487,-0.5106805,0.011162982,0.0,0.0,-0.15771516,0
105781511,-0.516343,-0.45512593,-0.00768191,0.0,0.0,-0.16220267,0
105802641,-0.4942031,-0.6462991,-0.011124866,0.0,0.0,-0.16101773,0
105818614,-0.24306875,-0.6838199,-0.0071118185,0.0,0.0,-0.16455033,0
105839881,0.085251644,-0.5438444,0.009227087,0.0,0.0,-0.1613308,0
105860952,0.12573928,-0.34255576,0.02719762,0.0,0.0,-0.15512559,0
105882170,0.047397632,0.0021530522,0.034972545,0.0,0.0,-0.15319768,0
105898061,0.020861156,0.2713805,0.044054292,0.0,0.0,-0.14854078,0
105919232,-0.3076069,0.6090229,0.041124288,0.0,0.0,-0.1503248,0
105940388,-0.43752298,0.8435831,0.035021216,0.0,0.0,-0.14722066,0
105961583,-0.40871543,0.9892556,0.058702964,0.0,0.0,-0.14366257,0
105977425,-0.06886085,0.9490445,0.088367954,0.0,0.0,-0.13853079,0
105998629,0.32034293,0.94232583,0.003314898,0.0,0.0,-0.13815692,0
106019885,0.39916992,0.78910255,0.018749312,0.0,0.0,-0.13855149,0
106041111,0.45451975,0.4410792,0.026483674,0.0,0.0,-0.13691951,0
106062241,0.3246621,0.2750659,0.028531125,0.0,0.0,-0.13696986,0
106078128,0.12200711,0.27314058,0.027111918,0.0,0.0,-0.13610332,0
106099284,-0.33053908,0.15002927,0.032948717,0.0,0.0,-0.13711452,0
106120533,-0.2635153,0.2411097,0.03310874,0.0,0.0,-0.13827409,0
106141665,-0.2413188,0.45598418,0.03544521,0.0,0.0,-0.13608862,0
106157534,0.06752018,0.4496738,0.03748426,0.0,0.0,-0.13396476,0
106178737,0.4356,0.5938075,0.04025473,0.0,0.0,-0.13487493,0
106199978,0.55558157,0.7732747,0.044776358,0.0,0.0,-0.13539836,0
106221128,0.5162697,0.80519634,0.048145313,0.0,0.0,-0.13211294,0
106242367,0.14926486,0.8417724,0.05507158,0.0,0.0,-0.13145551,0
106258198,-0.19286633,0.9116465,0.055483,0.0,0.0,-0.13576804,0
106279709,-0.54520756,0.8474146,0.062127102,0.0,0.0,-0.13425909,0
106300585,-0.62201107,0.7846222,0.06858045,0.0,0.0,-0.13308777,0
106321748,-0.45216832,0.73959184,0.07926985,0.0,0.0,-0.1330309,0
106337722,-0.035679393,0.62399274,0.081452936,0.0,0.0,-0.13252547,0
106358866,0.45793232,0.6186595,0.08831525,0.0,0.0,-0.13801877,0
106380215,0.7284781,0.4929127,0.09207541,0.0,0.0,-0.13630618,0
106401189,0.93320453,0.43915582,0.08931633,0.0,0.0,-0.13344897,0
106422432,0.52389485,0.34356108,0.08764768,0.0,0.0,-0.13558552,0
106438288,0.17553587,0.2209619,0.0796759,0.0,0.0,-0.13568988,0
106459825,-0.26740113,0.17711146,0.06769735,0.0,0.0,-0.14077567,0
106480762,-0.5226922,-0.041540284,0.06542253,0.0,0.0,-0.14106223,0
106501937,-0.5377518,-0.12155058,0.05575034,0.0,0.0,-0.14189419,0
106517768,-0.4506594,-0.21710888,0.05666034,0.0,0.0,-0.13873544,0
106538972,-0.121624954,-0.3390244,0.06288363,0.0,0.0,-0.13789509,0
106560167,0.14236183,-0.28565693,0.0775302,0.0,0.0,-0.13675106,0
106581275,0.24022174,-0.0387976,0.08458194,0.0,0.0,-0.13613068,0
106602552,0.08946401,0.10357938,0.09325329,0.0,0.0,-0.1313381,0
106618416,-0.26106033,0.22937891,0.09468792,0.0,0.0,-0.13474147,0
106639675,-0.32722777,0.52672493,0.08992683,0.0,0.0,-0.13652278,0
106660791,-0.5493977,0.6885418,0.10102235,0.0,0.0,-0.13538647,0
106682004,-0.2671306,0.8179705,0.099900976,0.0,0.0,-0.1369502,0
106697864,0.118534595,0.97758585,0.10421278,0.0,0.0,-0.13628997,0
106719019,0.29646668,1.019983,0.110696025,0.0,0.0,-0.1389016,0
106740164,0.5492481,0.8929335,0.10680685,0.0,0.0,-0.1353828,0
106761440,0.45757848,0.72246104,0.10495614,0.0,0.0,-0.13302916,0
106777455,0.19184528,0.610877,0.10223923,0.0,0.0,-0.13592702,0
106798613,-0.1722368,0.46824145,0.09331933,0.0,0.0,-0.13892835,0
106819751,-0.5163258,0.10573578,0.09443604,0.0,0.0,-0.1391975,0
106840920,-0.5616904,-0.21444428,-4.9283197e-05,0.0,0.0,-0.001,0
106862114,-0.26687506,-0.38264123,-0.001087338,0.0,0.0,-0.001,0
106877925,0.003291007,-0.5118674,0.0049219644,0.0,0.0,-0.001,0
106899244,0.41824502,-0.69288385,-0.01212198,0.0,0.0,-0.001,0
106920388,0.8290856,-0.8740715,-0.022231603,0.0,0.0,-0.001,0
106941558,1.2400852,-1.0519114,-0.04206772,0.0,0.0,-0.001,0
106957432,1.5419896,-1.1843263,-0.055992723,0.0,0.0,-0.001,0
106978666,1.9447595,-1.3630804,-0.08230805,0.0,0.0,-0.001,0
106999851,2.3438618,-1.5393722,-0.11254376,0.0,0.0,-0.001,0
107021015,2.7368083,-1.7138891,-0.14794032,0.0,0.0,-0.001,0
107042257,3.1268137,-1.887651,-0.18755342,0.0,0.0,-0.001,0
107058178,3.4188395,-2.0137737,-0.22626808,0.0,0.0,-0.001,0
107079294,3.8003833,-2.1820884,-0.2738998,0.0,0.0,-0.001,0
107100409,3.8397243,-2.3470812,-0.32501423,0.0,0.0,-0.001,0
107121627,3.8397243,-2.5097914,-0.3799364,0.0,0.0,-0.001,0
107137499,3.8397243,-2.6317809,-0.41460812,0.0,0.0,-0.001,0
107158680,3.8397243,-2.7888522,-0.4749476,0.0,0.0,-0.001,0
107179946,3.8397243,-2.943503,-0.5378037,0.0,0.0,-0.001,0
107201140,3.8397243,-3.0944574,-0.6028929,0.0,0.0,-0.001,0
107222375,3.8397243,-3.2426598,-0.6704997,0.0,0.0,-0.001,0
107238177,3.8397243,-3.3439646,-0.7325423,0.0,0.0,-0.001,0
107259630,3.8397243,-3.486385,-0.8028034,0.0,0.0,-0.001,0
107280552,3.8397243,-3.6263516,-0.8735558,0.0,0.0,-0.001,0
107301714,3.8397243,-3.763878,-0.9447595,0.0,0.0,-0.001,0
107317585,3.8397243,-3.8397243,-0.98624027,0.0,0.0,-0.001,0
107338821,3.8397243,-3.8397243,-1.0495353,0.0,0.0,-0.001,0
107360033,3.8397243,-3.8397243,-1.05551,0.0,0.0,-0.001,0
107381256,3.8397243,-3.676828,-0.9287306,0.0,0.0,-0.001,0
107402380,3.8397243,-2.5340335,-0.7631357,0.0,0.0,-0.001,0
107418328,3.8397243,-1.9139607,-0.54014367,0.0,0.0,-0.001,0
107439541,3.8397243,-1.1446024,-0.33080372,0.0,0.0,-0.001,0
107460693,3.8397243,-0.5071821,-0.15817963,0.0,0.0,-0.001,0
107481900,3.8397243,0.059870616,0.008244407,0.0,0.0,-0.001,0
107497816,3.8397243,0.44953167,0.100750774,0.0,0.0,-0.001,0
107518960,3.8397243,0.5257636,0.15020107,0.0,0.0,-0.001,0
107540112,3.8397243,0.24553934,0.09996904,0.0,0.0,-0.001,0
107561260,3.8397243,0.27074784,0.12037989,0.0,0.0,-0.001,0
107582460,3.8397243,0.43558738,0.12292803,0.0,0.0,-0.001,0
107598466,3.8397243,0.40928298,0.11533922,0.0,0.0,-0.001,0
107619670,3.8397243,0.42646736,0.1279228,0.0,0.0,-0.001,0
107640837,3.8397243,0.5007918,0.15130591,0.0,0.0,-0.001,0
107661962,3.8397243,0.5145872,0.1484449,0.0,0.0,-0.001,0
107677808,3.8397243,0.54176515,0.1527786,0.0,0.0,-0.001,0
107699067,3.8397243,0.60574746,0.16325356,0.0,0.0,-0.001,0
107720226,3.8397243,0.61593324,0.17532083,0.0,0.0,-0.001,0
107741368,3.8397243,0.66254485,0.18470174,0.0,0.0,-0.001,0
107762560,3.8397243,0.73744035,0.19005212,0.0,0.0,-0.001,0
107778527,3.8397243,0.7664011,0.18668914,0.0,0.0,-0.001,0
107802375,3.8397243,0.9547814,0.22132596,0.0,0.0,-0.001,0
