timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
90773955,90669194,2490402,-0.00024675642,-0.0025118224,0.001767189,0.15,1.9253243e-07,1.9260465e-07,9.723294e-07,2490402,-0.0027778444,-0.003540064,0.05281621,0.4,0.0055834204,0.0056514647,1.9238538e-05,8944899,-0.13539428,0.012956641,-0.0021016323,0.5,0.0010691347,0.0010276235,0.001170682,1,0,1,0,1,0
90843718,90739068,2490402,-0.00024703846,-0.002512077,0.0017694439,0.15,1.9322924e-07,1.9330166e-07,9.729622e-07,2490402,-0.0028257521,-0.003423072,0.052814815,0.4,0.005583394,0.0056512924,1.9241192e-05,8944899,-0.13658816,0.013879025,0.001799484,0.5,0.0010650894,0.0010208109,0.0011658856,1,0,1,0,1,0
90910042,90809193,2490402,-0.00024730663,-0.0025123223,0.0017715939,0.15,1.9393123e-07,1.9400383e-07,9.736038e-07,2490402,-0.0028681667,-0.0033093428,0.052814603,0.4,0.005583347,0.00565112,1.9243033e-05,8944899,-0.13875444,0.01439481,0.0023558459,0.5,0.0010608573,0.0010155207,0.0011634734,1,0,1,0,1,0
90980001,90879275,2490402,-0.00027132625,-0.0025098533,0.0017815589,0.15,1.9298984e-07,1.9318692e-07,9.740595e-07,2490402,-0.002909511,-0.0032015701,0.052813314,0.4,0.005583325,0.00565095,1.924668e-05,8944899,-0.13869366,0.017353952,-0.00074601226,0.5,0.0010570508,0.0010010413,0.0011505932,1,0,1,0,1,0
91049901,90949427,2490402,-0.00027154668,-0.0025100862,0.0017834812,0.15,1.936926e-07,1.9388966e-07,9.747055e-07,2490402,-0.0029006794,-0.0031952013,0.05281687,0.4,0.0055833175,0.0056509487,1.9249923e-05,8944899,-0.14030491,0.017491536,0.00077939255,0.5,0.0010532981,0.0009941172,0.0011474999,1,0,1,0,1,0
91110013,91009074,2490402,-0.00027176272,-0.0025103164,0.0017853704,0.15,1.9428504e-07,1.9448207e-07,9.752436e-07,2490402,-0.00292877,-0.0030869006,0.05281963,0.4,0.0055832835,0.0056507876,1.9251203e-05,8944899,-0.14286584,0.016187776,0.00021001787,0.5,0.0010500994,0.0009886168,0.0011451187,1,0,1,0,1,0
91153661,91049069,2490402,-0.00027241817,-0.0025008067,0.001784298,0.15,1.9303172e-07,1.9330865e-07,9.753873e-07,2490402,-0.004037875,-0.0037400052,0.05271974,0.4,0.0055740336,0.00563993,1.9214347e-05,8944899,-0.14290777,0.016225811,0.00021008139,0.5,0.0010493841,0.0009877415,0.0011451113,1,0,1,0,1,0
91180036,91079068,2490402,-0.0002726058,-0.0025010256,0.001786106,0.15,1.9333116e-07,1.9360795e-07,9.756336e-07,2490402,-0.004037875,-0.0037400052,0.05271974,0.4,0.0055740336,0.00563993,1.9214347e-05,8944899,-0.14323296,0.017788574,-0.0015795378,0.5,0.0010462292,0.000978397,0.0011384243,1,0,1,0,1,0
91249919,91149235,2490402,-0.00027278528,-0.002501239,0.0017878475,0.15,1.940342e-07,1.9431083e-07,9.762858e-07,2490402,-0.004060886,-0.0036355066,0.052723326,0.4,0.005574004,0.005639774,1.9217603e-05,8944899,-0.14450529,0.017759321,-0.00022133111,0.5,0.0010433575,0.00097150373,0.0011338008,1,0,1,0,1,0
91319907,91219193,2490402,-0.00027296142,-0.0025014414,0.001789533,0.15,1.9473289e-07,1.9500936e-07,9.769358e-07,2490402,-0.004091694,-0.0035408367,0.052723393,0.4,0.0055739586,0.005639613,1.9219418e-05,8944899,-0.14613321,0.017499253,-0.0003204244,0.5,0.0010403044,0.00096736045,0.0011326622,1,0,1,0,1,0
91353901,91249193,2490402,-0.00026138395,-0.0024894627,0.0017784594,0.15,1.9331985e-07,1.9359562e-07,9.765312e-07,2490402,-0.005271885,-0.0030656897,0.052703205,0.4,0.005564677,0.0056275357,1.9182056e-05,8944899,-0.14678232,0.018161543,-0.00034429587,0.5,0.001037869,0.00096480415,0.0011326564,1,0,1,0,1,0
91389861,91289194,2490402,-0.0002615289,-0.0024896408,0.0017800778,0.15,1.9371954e-07,1.9399516e-07,9.768852e-07,2490402,-0.0053000925,-0.0029696354,0.052704684,0.4,0.005564645,0.0056273853,1.9183586e-05,8944899,-0.14701003,0.017690387,0.00085382094,0.5,0.0010346235,0.0009595074,0.0011294108,1,0,1,0,1,0
91463942,91359193,2490402,-0.00026167106,-0.0024898127,0.0017816527,0.15,1.9441937e-07,1.9469485e-07,9.775415e-07,2490402,-0.005330809,-0.002878826,0.052704815,0.4,0.0055646156,0.005627244,1.9187755e-05,8944899,-0.14956991,0.016977685,0.0017493288,0.5,0.0010313287,0.0009537505,0.0011252492,1,0,1,0,1,0
91533673,91429068,2490402,-0.00026180304,-0.0024899896,0.0017831712,0.15,1.9511697e-07,1.9539229e-07,9.781966e-07,2490402,-0.0053400653,-0.0027746488,0.0527121,0.4,0.0055645686,0.0056270915,1.9189594e-05,8944899,-0.15028785,0.017939743,0.0002154187,0.5,0.0010291736,0.0009495986,0.0011239263,1,0,1,0,1,0
91553878,91449068,2490402,-0.00025900052,-0.0025074442,0.0017896376,0.15,1.9364603e-07,1.9386984e-07,9.77858e-07,2490402,-0.0042859605,-0.0016612578,0.052684817,0.4,0.005553011,0.005610739,1.9151057e-05,8944899,-0.14987548,0.01755574,0.00021433993,0.5,0.0010272835,0.0009477238,0.0011239235,1,0,1,0,1,0
91589863,91489193,2490402,-0.0002591194,-0.0025075832,0.0017910942,0.15,1.9404834e-07,1.9427205e-07,9.782201e-07,2490402,-0.004319005,-0.0015781983,0.05268382,0.4,0.005552978,0.0056106,1.9152629e-05,8944899,-0.15134296,0.017177708,0.0003611022,0.5,0.0010251784,0.0009442938,0.0011233448,1,0,1,0,1,0
91659838,91559068,2490402,-0.00025923346,-0.002507717,0.0017924882,0.15,1.9474568e-07,1.949693e-07,9.788787e-07,2490402,-0.004348252,-0.0014970124,0.05268353,0.4,0.005552948,0.005610467,1.9156796e-05,8944899,-0.15230852,0.01811848,-0.00015391714,0.5,0.0010225845,0.00093999034,0.0011180352,1,0,1,0,1,0
91733696,91629194,2490402,-0.00025934025,-0.002507854,0.0017938319,0.15,1.9544827e-07,1.9567179e-07,9.795431e-07,2490402,-0.0043608127,-0.0014053886,0.052688446,0.4,0.0055528996,0.0056103203,1.9158717e-05,8944899,-0.1512865,0.019592091,-0.0010272466,0.5,0.0010184386,0.0009339818,0.0011122794,1,0,1,0,1,0
91749944,91649194,2490402,-0.00027327592,-0.0025106405,0.0018018085,0.15,1.9391997e-07,1.9414766e-07,9.789649e-07,2490402,-0.004166441,-0.0028096822,0.052623022,0.4,0.0055405283,0.005594062,1.9120534e-05,8944899,-0.15080133,0.019099569,-0.0010084,0.5,0.0010156085,0.00093107193,0.0011122732,1,0,1,0,1,0
91800254,91699068,2490402,-0.0002733587,-0.002510755,0.0018031038,0.15,1.9441735e-07,1.9464494e-07,9.794265e-07,2490402,-0.004185872,-0.0027233942,0.052626017,0.4,0.0055404957,0.005593928,1.9122977e-05,8944899,-0.15259287,0.018480249,-0.0016948092,0.5,0.0010138736,0.0009276004,0.0011107146,1,0,1,0,1,0
91940054,91839215,2490402,-0.00027351294,-0.0025109807,0.0018055574,0.15,1.9582106e-07,1.9604843e-07,9.80762e-07,2490402,-0.004203662,-0.0025429558,0.052637506,0.4,0.005540412,0.0055936524,1.9126446e-05,8944899,-0.15401745,0.019212341,-0.00012462943,0.5,0.0010085234,0.00091974525,0.0011022307,1,0,1,0,1,0
91949869,91849198,2490402,-0.00027903047,-0.002504173,0.0018048753,0.15,1.9420033e-07,1.9440358e-07,9.799376e-07,2490402,-0.0051983586,-0.0039252867,0.052533086,0.4,0.005527143,0.0055753863,1.9087753e-05,8944899,-0.15405291,0.019251352,-0.00012864581,0.5,0.0010050563,0.0009162297,0.0011022243,1,0,1,0,1,0
92009886,91909550,2490402,-0.00027908606,-0.002504257,0.0018060383,0.15,1.9480747e-07,1.9501063e-07,9.805134e-07,2490402,-0.00522783,-0.003853877,0.052532222,0.4,0.0055271103,0.0055752588,1.9091185e-05,8944899,-0.15599644,0.0190298,0.006014859,0.5,0.0009961277,0.00090932584,0.0010908281,1,0,1,0,1,0
92149852,92049069,2490402,-0.00029602312,-0.0024932541,0.0018086325,0.15,1.9454438e-07,1.9470448e-07,9.817157e-07,2490402,-0.0058225314,-0.005940979,0.05255679,0.4,0.0055098976,0.0055505917,1.9053217e-05,8944899,-0.15689683,0.019192273,0.0063193166,0.5,0.0009877867,0.0008993844,0.0010795062,1,0,1,0,1,0
92209902,92109495,2490402,-0.00029606934,-0.0024933273,0.0018097049,0.15,1.951534e-07,1.9531343e-07,9.822965e-07,2490402,-0.005849981,-0.0058746366,0.052555986,0.4,0.005509865,0.0055504716,1.9056684e-05,8944899,-0.15860933,0.018004773,0.0059059863,0.5,0.0009864181,0.0008965524,0.0010787405,1,0,1,0,1,0
92279932,92179201,2490402,-0.00029611125,-0.002493405,0.0018107431,0.15,1.958476e-07,1.9600756e-07,9.829631e-07,2490402,-0.0058527323,-0.0057881526,0.052562583,0.4,0.0055098115,0.005550335,1.9058738e-05,8944899,-0.15925731,0.01792608,0.004573166,0.5,0.0009849378,0.0008936348,0.0010767636,1,0,1,0,1,0
92350161,92249193,2490402,-0.00030363505,-0.0025117882,0.001816279,0.15,1.9489833e-07,1.9502953e-07,9.834391e-07,2490402,-0.0043017813,-0.0064507024,0.052453212,0.4,0.005489083,0.005523314,1.9020776e-05,8944899,-0.1586915,0.019130658,0.002803809,0.5,0.0009829095,0.0008852268,0.0010693707,1,0,1,0,1,0
92424063,92319068,2490402,-0.0003036635,-0.0025118648,0.0018172642,0.15,1.955961e-07,1.9572721e-07,9.841106e-07,2490402,-0.0042843865,-0.006347758,0.052465633,0.4,0.005489052,0.0055231955,1.9025056e-05,8944899,-0.15972377,0.018847674,0.003285704,0.5,0.0009817077,0.00088289374,0.0010689507,1,0,1,0,1,0
92560206,92459106,2490402,-0.000314029,-0.0025058861,0.0018192863,0.15,1.9527026e-07,1.9532268e-07,9.84808e-07,2490402,-0.0050007883,-0.0080664,0.05240017,0.4,0.0054732882,0.005498108,1.899171e-05,8944899,-0.1611157,0.018592976,0.0045681093,0.5,0.000976892,0.0008735213,0.0010637287,1,0,1,0,1,0
92630039,92529232,2490402,-0.00031404904,-0.0025059364,0.0018202025,0.15,1.9597326e-07,1.9602562e-07,9.854876e-07,2490402,-0.0050007883,-0.0080664,0.05240017,0.4,0.005473268,0.0054980884,1.8991539e-05,8944899,-0.163612,0.016383143,0.0059379674,0.5,0.0009741857,0.0008676451,0.0010576932,1,0,1,0,1,0
92693728,92589068,2490402,-0.0003140677,-0.0025059883,0.0018210987,0.15,1.9657006e-07,1.9662237e-07,9.860618e-07,2490402,-0.005007045,-0.007990429,0.052404754,0.4,0.0054732324,0.005497974,1.8994793e-05,8944899,-0.16414256,0.016131273,0.0068985885,0.5,0.0009723207,0.00086409465,0.001054824,1,0,1,0,1,0
92760043,92659069,2490402,-0.0003229248,-0.0025270153,0.0018278422,0.15,1.9558425e-07,1.9557513e-07,9.865996e-07,2490402,-0.005007045,-0.007990429,0.052404754,0.4,0.0054732324,0.005497974,1.8994793e-05,8944899,-0.1637673,0.016093964,0.007962734,0.5,0.0009710351,0.0008564905,0.0010466732,1,0,1,0,1,0
92830019,92729252,2490402,-0.0003229368,-0.0025270635,0.001828699,0.15,1.9628834e-07,1.9627916e-07,9.872817e-07,2490402,-0.005007045,-0.007990429,0.052404754,0.4,0.0054732333,0.005497975,1.8995686e-05,8944899,-0.16463044,0.01531207,0.008206308,0.5,0.0009700851,0.0008540731,0.0010464235,1,0,1,0,1,0
92900068,92799468,2490402,-0.00032294902,-0.0025271105,0.0018295246,0.15,1.9699286e-07,1.9698362e-07,9.879647e-07,2490402,-0.0049998984,-0.007906164,0.05241246,0.4,0.005473173,0.005497836,1.899789e-05,8944899,-0.16434377,0.016324328,0.007996822,0.5,0.00096923544,0.0008511824,0.0010453747,1,0,1,0,1,0
92949782,92849193,2490402,-0.00033042955,-0.0025387113,0.0018349452,0.15,1.9577324e-07,1.9568763e-07,9.881701e-07,2490402,-0.0041647763,-0.008675084,0.052331954,0.4,0.005456438,0.0054704933,1.8960782e-05,8944899,-0.16402586,0.01605149,0.007991197,0.5,0.0009682789,0.00085040875,0.0010453737,1,0,1,0,1,0
93039897,92939193,2490402,-0.00033044495,-0.0025387818,0.001836537,0.15,1.9667358e-07,1.9658789e-07,9.89029e-07,2490402,-0.004180879,-0.008540416,0.052338753,0.4,0.0054563624,0.005470266,1.8964889e-05,8944899,-0.16465367,0.015424799,0.00961689,0.5,0.0009662326,0.0008423683,0.0010402701,1,0,1,0,1,0
93149839,93049194,2490402,-0.0003462275,-0.0025454091,0.0018429846,0.15,1.9604451e-07,1.9588083e-07,9.897738e-07,2490402,-0.0035019554,-0.010399781,0.052279282,0.4,0.005440583,0.005442933,1.8931572e-05,8944899,-0.16444951,0.015262514,0.009342323,0.5,0.00096408016,0.0008390664,0.0010397926,1,0,1,0,1,0
93183772,93079069,2490402,-0.00034622956,-0.0025454343,0.0018437458,0.15,1.9634233e-07,1.9617863e-07,9.900521e-07,2490402,-0.0035244853,-0.010349475,0.052278668,0.4,0.0054405686,0.0054428508,1.8934239e-05,8944899,-0.16470523,0.013957437,0.010872995,0.5,0.0009627636,0.00083487923,0.0010368435,1,0,1,0,1,0
93239877,93139090,2490402,-0.00034623276,-0.0025454615,0.0018444997,0.15,1.9694303e-07,1.9677933e-07,9.906338e-07,2490402,-0.0035073513,-0.010331329,0.05228334,0.4,0.0054405434,0.0054428224,1.8933271e-05,8944899,-0.16568765,0.012735832,0.011249786,0.5,0.00096133107,0.00082973455,0.0010323091,1,0,1,0,1,0
93450042,93349069,2490402,-0.00034584152,-0.0025571855,0.0018494633,0.15,1.9730204e-07,1.9705789e-07,9.925119e-07,2490402,-0.00312132,-0.01011973,0.05219464,0.4,0.0054247533,0.0054158126,1.890352e-05,8944899,-0.1675952,0.009422998,0.0135885095,0.5,0.00095798826,0.00081839797,0.0010228767,1,0,1,0,1,0
93520041,93419068,2490402,-0.0003458422,-0.0025572057,0.0018501496,0.15,1.9800257e-07,1.977584e-07,9.931957e-07,2490402,-0.0030863474,-0.0100812735,0.052203715,0.4,0.005424727,0.0054157805,1.8905992e-05,8944899,-0.16903609,0.009026794,0.013214478,0.5,0.0009566229,0.0008165765,0.0010215075,1,0,1,0,1,0
93589923,93489257,2490402,-0.0003500445,-0.0025641432,0.0018520928,0.15,1.9691376e-07,1.9658572e-07,9.938585e-07,2490402,-0.0030863474,-0.0100812735,0.052203715,0.4,0.005424727,0.0054157805,1.8905992e-05,8944899,-0.1689058,0.008240194,0.01531169,0.5,0.00095592014,0.00081293617,0.0010174608,1,0,1,0,1,0
93729925,93629194,2490402,-0.00035004478,-0.0025641792,0.0018533879,0.15,1.9831297e-07,1.979849e-07,9.95226e-07,2490402,-0.0030953863,-0.009962491,0.052210033,0.4,0.00542465,0.0054155723,1.8913668e-05,8944899,-0.16982326,0.0093646245,0.015172721,0.5,0.0009554582,0.0008086679,0.0010154587,1,0,1,0,1,0
93749839,93649193,2490402,-0.0003465379,-0.0025449754,0.0018461571,0.15,1.9666876e-07,1.962672e-07,9.951782e-07,2490402,-0.005292815,-0.011588878,0.052046034,0.4,0.005414936,0.005393535,1.8876004e-05,8944899,-0.17022492,0.0097088115,0.015174009,0.5,0.0009546192,0.00080815837,0.0010154566,1,0,1,0,1,0
93790006,93689263,2490402,-0.0003465349,-0.0025449856,0.0018467775,0.15,1.970706e-07,1.9666903e-07,9.955648e-07,2490402,-0.005311521,-0.01154733,0.05204552,0.4,0.005414926,0.00539347,1.8879608e-05,8944899,-0.17052867,0.009020436,0.017344572,0.5,0.00095088896,0.0008060154,0.0010114628,1,0,1,0,1,0
93929841,93829222,2490402,-0.00034653224,-0.0025450068,0.0018479702,0.15,1.9847056e-07,1.9806899e-07,9.969356e-07,2490402,-0.0053088362,-0.011424193,0.05205406,0.4,0.0054148184,0.0053932313,1.8886289e-05,8944899,-0.17179005,0.008421072,0.017943999,0.5,0.0009480633,0.0008021037,0.0010083163,1,0,1,0,1,0
93949855,93849557,2490402,-0.0003391918,-0.002506276,0.0018374779,0.15,1.967165e-07,1.9626498e-07,9.967873e-07,2490402,-0.0067232265,-0.011734489,0.052102808,0.4,0.0054083974,0.0053748493,1.8849512e-05,8944899,-0.17234154,0.00879116,0.018005902,0.5,0.00094647123,0.0008009879,0.001008311,1,0,1,0,1,0
94073742,93969193,2490402,-0.0003392033,-0.0025062854,0.0018386097,0.15,1.9790987e-07,1.9745835e-07,9.97953e-07,2490402,-0.006706623,-0.011602174,0.05211422,0.4,0.00540832,0.0053746547,1.88564e-05,8944899,-0.17282587,0.009535045,0.019268794,0.5,0.0009452782,0.00079651887,0.0010045656,1,0,1,0,1,0
94139955,94039068,2490402,-0.0003392075,-0.0025062903,0.00183915,0.15,1.9860754e-07,1.9815602e-07,9.986371e-07,2490402,-0.006710263,-0.011552041,0.052116722,0.4,0.005408278,0.0053745527,1.8857972e-05,8944899,-0.17205498,0.009027334,0.016567925,0.5,0.00094390695,0.0007926547,0.0009999886,1,0,1,0,1,0
94210071,94109068,2490402,-0.0003410436,-0.0024782657,0.0018312641,0.15,1.9731486e-07,1.968049e-07,9.98932e-07,2490402,-0.007114808,-0.012303603,0.05215222,0.4,0.0054031196,0.005359282,1.8824512e-05,8944899,-0.17125525,0.008769561,0.0148231,0.5,0.0009411031,0.00079001853,0.0009984042,1,0,1,0,1,0
94349821,94249386,2490402,-0.00031762206,-0.002443927,0.0018292387,0.15,1.9676821e-07,1.961855e-07,1.0002061e-06,2490402,-0.00895821,-0.011687547,0.052113637,0.4,0.005398392,0.0053453427,1.8797764e-05,8944899,-0.17122142,0.0080411555,0.014199119,0.5,0.00093971903,0.00078469474,0.0009937143,1,0,1,0,1,0
94619894,94519194,2490402,-0.00030793072,-0.00239752,0.0018285932,0.15,1.9753337e-07,1.9685179e-07,1.0027247e-06,2490402,-0.008935505,-0.011613404,0.052121792,0.4,0.0053983284,0.00534521,1.8805711e-05,8944899,-0.17119591,0.0083034905,0.012804043,0.5,0.0009342443,0.00077516946,0.0009821887,1,0,1,0,1,0
94689838,94589068,2490402,-0.00030795037,-0.0023975174,0.0018290379,0.15,1.982313e-07,1.9754974e-07,1.0034121e-06,2490402,-0.008935505,-0.011613404,0.052121792,0.4,0.0053983284,0.00534521,1.8805711e-05,8944899,-0.1720996,0.007519738,0.012874919,0.5,0.0009298159,0.00076905894,0.00097318535,1,0,1,0,1,0
94763812,94659193,2490402,-0.0002763015,-0.0023647717,0.0018203079,0.15,1.9698876e-07,1.9625206e-07,1.0039938e-06,2490402,-0.008941723,-0.011576728,0.052122813,0.4,0.005398287,0.005345114,1.880477e-05,8944899,-0.1731681,0.007641333,0.011245039,0.5,0.00092713686,0.00076753146,0.0009690344,1,0,1,0,1,0
94833719,94729069,2490402,-0.00027631823,-0.0023647656,0.0018207363,0.15,1.9768635e-07,1.9694966e-07,1.0046813e-06,2490402,-0.00893069,-0.011563284,0.052125324,0.4,0.005398257,0.005345067,1.880833e-05,8944899,-0.17287968,0.00848088,0.010166067,0.5,0.0009247213,0.00076595676,0.00096663146,1,0,1,0,1,0
94949854,94849250,2490402,-0.0002677177,-0.0023247814,0.0018047268,0.15,1.9687097e-07,1.9613296e-07,1.0053835e-06,2490402,-0.008903107,-0.011486688,0.05213386,0.4,0.0053982185,0.005344972,1.8812729e-05,8944899,-0.17358616,0.009298599,0.010554792,0.5,0.0009222346,0.0007618214,0.0009628107,1,0,1,0,1,0
95100032,94999068,2490402,-0.0002677615,-0.0023247492,0.0018059362,0.15,1.9836756e-07,1.9762955e-07,1.0068518e-06,2490402,-0.008853696,-0.011342625,0.052149132,0.4,0.005398138,0.0053447774,1.8819765e-05,8944899,-0.17382269,0.009699277,0.008792781,0.5,0.0009192078,0.00075713004,0.00095754414,1,0,1,0,1,0
95149849,95049342,2490402,-0.00028250323,-0.0022892726,0.0018099559,0.15,1.9681562e-07,1.9604046e-07,1.0066259e-06,2490402,-0.008309059,-0.012233921,0.052166585,0.4,0.005396448,0.0053398223,1.8788345e-05,8944899,-0.17348412,0.009287937,0.008864341,0.5,0.00091688154,0.0007554541,0.00095753395,1,0,1,0,1,0
95170096,95069270,2490402,-0.00028250748,-0.0022892605,0.0018103399,0.15,1.970142e-07,1.9623903e-07,1.0068155e-06,2490402,-0.008298832,-0.0121802585,0.052170925,0.4,0.0053964057,0.0053397226,1.8788354e-05,8944899,-0.17331773,0.009233821,0.0070622247,0.5,0.0009115986,0.00075361424,0.0009488065,1,0,1,0,1,0
95239927,95139436,2490402,-0.00028251117,-0.0022892484,0.0018107181,0.15,1.9771801e-07,1.9694282e-07,1.0075106e-06,2490402,-0.008289508,-0.012128126,0.05217499,0.4,0.005396366,0.005339624,1.8792856e-05,8944899,-0.1709886,0.010748834,0.005495511,0.5,0.0009075477,0.00075197185,0.00094512204,1,0,1,0,1,0
95309985,95209194,2490402,-0.0002825174,-0.0022892351,0.0018110909,0.15,1.9841329e-07,1.976381e-07,1.0081972e-06,2490402,-0.008300199,-0.012101625,0.05217465,0.4,0.0053963633,0.005339584,1.8797351e-05,8944899,-0.17137195,0.010738732,0.0066851415,0.5,0.0009062073,0.0007508027,0.00094345305,1,0,1,0,1,0
95349823,95249230,2490402,-0.00030055156,-0.0022896577,0.0018268119,0.15,1.9663501e-07,1.9575383e-07,1.007062e-06,2490402,-0.008289203,-0.011903464,0.05214491,0.4,0.0053915605,0.005336389,1.876608e-05,8944899,-0.17045325,0.009930753,0.006754116,0.5,0.0009009353,0.0007465827,0.0009434151,1,0,1,0,1,0
95559785,95459068,2490402,-0.00031400446,-0.0023273462,0.0018394642,0.15,1.9657551e-07,1.9554523e-07,1.0079553e-06,2490402,-0.010920843,-0.012016736,0.052013002,0.4,0.0053839562,0.0053321254,1.8744671e-05,8944899,-0.17024608,0.009319504,0.0068594646,0.5,0.0008942991,0.00073961413,0.0009391859,1,1,1,0,1,0
95653875,95549194,2490402,-0.00031396394,-0.0023273295,0.0018401383,0.15,1.9747833e-07,1.9644811e-07,1.0088429e-06,2490402,-0.0109026395,-0.011918635,0.052020486,0.4,0.00538387,0.005331923,1.874927e-05,8944899,-0.17201957,0.008485297,0.006183112,0.5,0.00089177914,0.000735146,0.00093284145,1,1,1,0,1,0
95749925,95649315,2490402,-0.0003142603,-0.0023496083,0.0018400718,0.15,1.9642977e-07,1.9525125e-07,1.0092741e-06,2490402,-0.01213566,-0.011904919,0.051968504,0.4,0.0053777127,0.0053286455,1.8722189e-05,8944899,-0.17216708,0.008390642,0.0060381787,0.5,0.0008895281,0.00073248206,0.0009324906,1,1,1,0,1,0
95790043,95689193,2490402,-0.00031423723,-0.0023495986,0.001840396,0.15,1.9682732e-07,1.9564885e-07,1.0096644e-06,2490402,-0.012100716,-0.011823944,0.05197745,0.4,0.0053776684,0.0053285435,1.8724035e-05,8944899,-0.17326568,0.008302393,0.0062631466,0.5,0.000887684,0.0007314402,0.0009308476,1,1,1,0,1,0
95860004,95759068,2490402,-0.00031420786,-0.0023495944,0.0018407264,0.15,1.9752514e-07,1.9634673e-07,1.0103549e-06,2490402,-0.01211109,-0.011799985,0.051977143,0.4,0.0053776246,0.005328441,1.8728533e-05,8944899,-0.17318895,0.007352545,0.00585839,0.5,0.00088544475,0.0007282661,0.0009232948,1,1,1,0,1,0
95930093,95829381,2490402,-0.00031418778,-0.0023495788,0.0018410586,0.15,1.9823162e-07,1.9705327e-07,1.0110541e-06,2490402,-0.012043905,-0.011676214,0.051992517,0.4,0.0053775324,0.005328257,1.8731162e-05,8944899,-0.17076667,0.008405351,0.004717485,0.5,0.00088066974,0.0007262601,0.0009189219,1,1,1,0,1,0
95950038,95849296,2490402,-0.0003350501,-0.0023514696,0.0018608378,0.15,1.9659807e-07,1.9510405e-07,1.0096883e-06,2490402,-0.012375309,-0.011680688,0.05191093,0.4,0.005372173,0.005324677,1.8700906e-05,8944899,-0.16957344,0.0074491636,0.004826239,0.5,0.0008748193,0.00072213146,0.00091885735,1,1,1,0,1,0
95989985,95889068,2490402,-0.0003350128,-0.002351466,0.0018611547,0.15,1.9699345e-07,1.9549955e-07,1.0100769e-06,2490402,-0.012363107,-0.01162835,0.051915195,0.4,0.0053721275,0.0053245733,1.870275e-05,8944899,-0.17066507,0.006920401,0.0035555211,0.5,0.0008703746,0.0007208347,0.00091544027,1,1,1,0,1,0
96059987,95959075,2490402,-0.0003349748,-0.0023514645,0.0018614694,0.15,1.976936e-07,1.961998e-07,1.01077e-06,2490402,-0.012364841,-0.0115944715,0.051916607,0.4,0.005372083,0.005324468,1.8707287e-05,8944899,-0.17194282,0.007883474,0.00447142,0.5,0.00086725893,0.00071879325,0.000910165,1,1,1,0,1,0
96130063,96029301,2490402,-0.00033494364,-0.002351449,0.0018617806,0.15,1.9839834e-07,1.9690467e-07,1.0114676e-06,2490402,-0.01233061,-0.011549998,0.051923446,0.4,0.00537204,0.005324394,1.8708193e-05,8944899,-0.1701275,0.009535463,0.0030893825,0.5,0.0008653107,0.00071616407,0.00090625155,1,1,1,0,1,0
96199893,96099543,2490402,-0.00034550825,-0.0023647049,0.0018752883,0.15,1.9759109e-07,1.9553705e-07,1.0092331e-06,2490402,-0.012280085,-0.0114841275,0.051933516,0.4,0.005371999,0.005324323,1.8708295e-05,8944899,-0.16941656,0.009136053,0.0046081007,0.5,0.00085273146,0.0007078204,0.00090393156,1,1,1,0,1,0
96269842,96169197,2490402,-0.00034545854,-0.0023647067,0.0018755778,0.15,1.9828431e-07,1.9623047e-07,1.00992e-06,2490402,-0.012280085,-0.0114841275,0.051933516,0.4,0.005371999,0.005324323,1.8708295e-05,8944899,-0.17051554,0.0087496,0.006796074,0.5,0.00084714167,0.0007011696,0.0008939879,1,1,1,0,1,0
96339939,96239193,2490402,-0.0003454157,-0.0023646893,0.0018758599,0.15,1.9898468e-07,1.9693104e-07,1.0106141e-06,2490402,-0.012280085,-0.0114841275,0.051933516,0.4,0.005371999,0.005324323,1.8708295e-05,8944899,-0.17354243,0.008855865,0.007699123,0.5,0.0008436051,0.0007004066,0.0008876783,1,1,1,0,1,0
96349934,96249074,2490402,-0.0003805191,-0.0023572003,0.0019071397,0.15,1.9747026e-07,1.9501596e-07,1.0095988e-06,2490402,-0.012280085,-0.0114841275,0.051933516,0.4,0.005371999,0.005324323,1.8708295e-05,8944899,-0.17156857,0.0072678486,0.00787673,0.5,0.0008390417,0.0006972508,0.0008876351,1,1,1,0,1,0
96413735,96309068,2490402,-0.00038046556,-0.0023571993,0.0019074135,0.15,1.9807e-07,1.9561595e-07,1.0101927e-06,2490402,-0.012280085,-0.0114841275,0.051933516,0.4,0.005371999,0.005324323,1.8708295e-05,8944899,-0.1714702,0.007104612,0.00997908,0.5,0.00083509483,0.00069609814,0.0008832385,1,1,1,0,1,0
