timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
95898195,95897869,-0.30690777,-0.31319976,-0.05389805
95899634,95899309,-0.30397278,-0.26051524,-0.0830619
95900764,95900439,-0.4331369,-0.24869643,-0.08560321
95902120,95901795,-0.56358445,-0.24773133,-0.061955072
95903446,95903120,-0.5728495,-0.21626988,-0.028964628
95904762,95904438,-0.47079572,-0.13053326,-0.019571017
95906097,95905771,-0.32813746,-0.08955096,-0.032501016
95907444,95907120,-0.22915387,-0.14205529,-0.055330563
95908764,95908438,-0.23662427,-0.27326143,-0.07114329
95910097,95909771,-0.31128615,-0.40582484,-0.071386896
95911454,95911119,-0.39573875,-0.4487081,-0.061826553
95912698,95912370,-0.4135302,-0.380132,-0.05632845
95914031,95913705,-0.37549528,-0.24448973,-0.06388013
95915362,95915036,-0.29715788,-0.12798965,-0.07600341
95916706,95916372,-0.2751937,-0.09967196,-0.07655187
95918026,95917701,-0.31673902,-0.17205895,-0.061148956
95919363,95919036,-0.355521,-0.300755,-0.040475603
95920698,95920368,-0.3074414,-0.3973812,-0.027669085
95922126,95921795,-0.20192255,-0.3984633,-0.032210425
95923417,95923082,-0.11027894,-0.30585465,-0.05304139
95924670,95924333,-0.1410735,-0.2066549,-0.08001479
95925987,95925661,-0.22079316,-0.18007612,-0.09100764
95927321,95926994,-0.3069887,-0.24591933,-0.08165117
95929988,95929660,-0.22455537,-0.38161573,-0.045833126
95931238,95930903,-0.0985385,-0.315621,-0.043793563
95932565,95932239,-0.016252,-0.2511429,-0.0540371
95933892,95933569,-0.0048162723,-0.27883577,-0.06576529
95935267,95934939,-0.047447283,-0.3908923,-0.07071494
95936559,95936234,-0.094864115,-0.45347062,-0.069534436
95937896,95937567,-0.12889916,-0.40497527,-0.0668395
95939231,95938901,-0.11990334,-0.25514045,-0.058870044
95940566,95940234,-0.053509943,-0.12955035,-0.037525784
95941919,95941566,0.06211765,-0.16929862,-0.014360889
95943253,95942900,0.1664882,-0.37669325,-0.0142320255
95944473,95944141,0.19163878,-0.5773849,-0.035750143
95945890,95945560,0.097566836,-0.5852111,-0.061502077
95947184,95946832,-0.028555986,-0.37967703,-0.07278275
95948463,95948136,-0.0897398,-0.12047711,-0.06023982
95949820,95949469,-0.019652272,-0.017280513,-0.026315033
95951141,95950801,0.14364241,-0.15049239,0.0036036484
95952459,95952135,0.2995854,-0.41560867,-0.00045648668
95953800,95953469,0.34660864,-0.5912624,-0.033688128
95955126,95954800,0.26099908,-0.52718407,-0.067624636
95956465,95956134,0.11911501,-0.27262786,-0.079226166
95957799,95957470,0.05151844,-0.04497899,-0.057499383
95959037,95958711,0.13959292,-0.0064692767,-0.019919442
95960368,95960044,0.30358955,-0.16233706,0.001869011
95961707,95961378,0.4125488,-0.3621018,-0.009086677
95963036,95962710,0.37008968,-0.44440606,-0.035987064
95964371,95964043,0.22295915,-0.3670057,-0.046071254
95965703,95965377,0.13392349,-0.19195527,-0.029786296
95967158,95966802,0.20698519,-0.06196086,-0.0042560063
95968438,95968111,0.39864597,-0.053463243,0.0051638163
95969702,95969352,0.5214538,-0.16608499,-0.011701047
95971034,95970693,0.4450076,-0.3062422,-0.034932494
95972365,95972018,0.25972018,-0.38414797,-0.03246805
95973689,95973365,0.181634,-0.32135472,-0.0077901073
95974955,95974606,0.32356676,-0.1582771,0.008936158
95976288,95975939,0.53929114,-0.059465453,-0.0016698774
95977619,95977272,0.6065121,-0.1004562,-0.032972768
95978947,95978624,0.45106882,-0.19517484,-0.05602688
95980308,95979981,0.23992674,-0.27440566,-0.03837978
95981573,95981223,0.22072351,-0.25074306,0.007818931
95982898,95982569,0.41771397,-0.14209025,0.034623012
95984231,95983906,0.6089263,-0.05311489,0.013982612
95985559,95985235,0.6248878,-0.03212628,-0.03191195
95986899,95986569,0.47384945,-0.079464026,-0.062697284
95988248,95987922,0.3463361,-0.12942387,-0.054083712
95989656,95989309,0.31270364,-0.1386101,-0.016219165
95991043,95990683,0.3914156,-0.07730978,0.015426892
95992181,95991856,0.48778296,-0.0181827,0.012432714
95993512,95993180,0.55573386,-0.014594725,-0.017357279
95994841,95994513,0.5530677,-0.06748658,-0.035869133
95996172,95995845,0.51630384,-0.1233195,-0.022857713
95997521,95997194,0.47705683,-0.13929446,-0.0027522538
95998761,95998436,0.477528,-0.0714699,-0.006697615
96000095,95999769,0.47399703,0.044727303,-0.02871615
96001427,96001102,0.44577238,0.123665035,-0.041568454
96002768,96002444,0.3861546,0.08764464,-0.029513925
96004103,96003774,0.3608714,-0.013984435,-0.0045170216
96005429,96005105,0.39933473,-0.09341651,0.010917575
96006777,96006447,0.4872052,-0.07914136,-0.0003842779
96008095,96007770,0.5358761,0.012890756,-0.027156474
96009425,96009101,0.5091592,0.0836175,-0.048571434
96010757,96010434,0.44672677,0.12521775,-0.045760166
96012169,96011831,0.39074188,0.124497704,-0.037359037
96013412,96013087,0.3630073,0.07018752,-0.03682032
96014727,96014403,0.35509562,-0.020199219,-0.0465525
96015988,96015662,0.3312281,-0.10208599,-0.05510997
96017320,96016995,0.31779677,-0.0899193,-0.054475702
96018690,96018363,0.31909987,0.023237392,-0.046674054
96019989,96019661,0.37003067,0.14892344,-0.038651865
96021341,96021019,0.37782764,0.19464035,-0.03674206
96022652,96022327,0.36061049,0.150059,-0.04244377
96023985,96023660,0.2970559,0.06652246,-0.053698882
96025330,96024993,0.20874172,0.023237072,-0.06400871
96026573,96026244,0.14416057,0.039051156,-0.065399155
96027905,96027577,0.16514365,0.09132295,-0.06523893
96029238,96028912,0.23326036,0.12110695,-0.06783928
96030573,96030243,0.27238327,0.1309335,-0.07140759
96031914,96031580,0.19662918,0.10072131,-0.05809157
96033235,96032909,0.06081619,0.11447913,-0.033933576
96034664,96034338,-0.010389598,0.18917535,-0.016022533
96035908,96035581,0.07538354,0.23654407,-0.02095471
96037265,96036939,0.20565757,0.16595802,-0.05012414
96038506,96038181,0.2046982,0.029974878,-0.08542738
96039843,96039515,0.038089152,-0.06633903,-0.09307436
96041175,96040848,-0.09284347,0.013402897,-0.058689356
96042510,96042180,-0.10168649,0.2213468,-0.008819797
96043840,96043513,0.016368544,0.34942907,0.006790557
96045172,96044847,0.088056006,0.2544361,-0.027895477
96046514,96046180,0.038455416,0.049806237,-0.078987844
96047837,96047512,-0.06144899,-0.06678548,-0.10417923
96049172,96048845,-0.10475972,0.055308186,-0.08239468
96050413,96050087,-0.08988731,0.28446975,-0.03653198
96051757,96051419,-0.11142807,0.33802152,-0.009950483
96053077,96052752,-0.23801892,0.123090334,-0.010049463
96054414,96054086,-0.32220137,-0.124180585,-0.023841476
96055744,96055418,-0.25861725,-0.14553672,-0.035301242
96057163,96056837,-0.113997124,0.124515586,-0.035628177
96058406,96058082,-0.053814746,0.41846782,-0.035375256
96059738,96059412,-0.22466584,0.39193156,-0.040196262
96061071,96060744,-0.5163725,0.020024015,-0.03518303
96062402,96062077,-0.62037444,-0.2808588,-0.01535119
96063735,96063410,-0.40854415,-0.17213301,0.010864167
96064977,96064651,-0.12183119,0.23832214,0.014759435
96066311,96065986,-0.05416958,0.4974371,-0.016592376
96067647,96067319,-0.27724478,0.31357682,-0.052240867
96068977,96068651,-0.55187356,-0.0971879,-0.054522146
96070314,96069984,-0.589321,-0.22863469,-0.026496062
96071652,96071318,-0.3805361,0.026757762,0.0010112096
96072982,96072651,-0.1894421,0.3266204,0.001871521
96074310,96073984,-0.27207115,0.29544687,-0.019061157
96075642,96075316,-0.5131564,0.006545667,-0.029841475
96076984,96076649,-0.65196824,-0.16387369,-0.01269842
96078218,96077892,-0.57840824,-0.011515176,0.016159449
96079626,96079299,-0.41108662,0.21398643,0.028934292
96080908,96080582,-0.35872623,0.23113668,0.016281925
96082196,96081873,-0.4647133,0.04595034,-0.0048838826
96083532,96083207,-0.61276734,-0.09636471,-0.00866655
96084865,96084539,-0.623872,-0.047269475,0.012460424
96086208,96085873,-0.5473833,0.09472982,0.03625247
96087557,96087205,-0.4994334,0.11407102,0.037919372
96088912,96088576,-0.53332645,-0.0022942848,0.019491168
96090144,96089818,-0.5571048,-0.09930035,-0.0012669154
96091503,96091151,-0.5498437,-0.035471447,-0.006181468
96092836,96092484,-0.5210541,0.13065077,0.0026447135
96094177,96093818,-0.5352827,0.24586451,0.0074505215
96095481,96095150,-0.6147423,0.15339789,0.002479588
96096810,96096484,-0.66574264,-0.054443315,-0.0015082725
96098141,96097816,-0.5861085,-0.20641446,0.0020947705
96099483,96099149,-0.44015926,-0.16291752,0.011521612
96100872,96100546,-0.35603857,0.050492935,0.014694127
96102152,96101828,-0.44576046,0.24335614,0.0062096617
96103411,96103085,-0.62814075,0.24350119,-0.005193299
96104727,96104401,-0.7375347,0.074971884,-0.012261492
96106062,96105734,-0.6680348,-0.11274409,-0.012214001
96107396,96107070,-0.5195978,-0.14357841,-0.013096729
96108724,96108400,-0.4283505,-0.018482722,-0.017016744
96110063,96109734,-0.47859907,0.11885137,-0.017585993
96111424,96111070,-0.58992684,0.15094954,-0.012667654
96112726,96112399,-0.6559363,0.11193827,-0.009096227
96114061,96113733,-0.5853111,0.06681736,-0.013006882
96115303,96114974,-0.47396287,0.044554826,-0.023826223
96116636,96116308,-0.35629877,0.018050779,-0.041661866
96117973,96117640,-0.3819051,-0.035573304,-0.052701805
96119302,96118975,-0.5168669,-0.09577607,-0.04271471
96120670,96120341,-0.6632996,-0.08429766,-0.018644813
96121997,96121674,-0.6866067,0.00966048,-0.001986388
96123389,96123059,-0.5855065,0.12626551,-0.009433845
96124656,96124331,-0.4161928,0.19186436,-0.03812674
96125942,96125607,-0.32493162,0.14849713,-0.075399555
96127297,96126970,-0.33840874,-9.4984876e-05,-0.09731153
96128566,96128241,-0.4660617,-0.14886394,-0.09249898
96129902,96129573,-0.5765896,-0.1802147,-0.06507618
96131245,96130909,-0.57439214,-0.077413015,-0.041899007
96132537,96132212,-0.43551582,0.05401334,-0.044749532
96133872,96133545,-0.29095837,0.11018104,-0.06837449
96135253,96134927,-0.25924146,0.07748079,-0.09052972
96136493,96136168,-0.35330358,0.0070261154,-0.09822682
96137862,96137535,-0.47003853,-0.06526049,-0.09329026
96139161,96138834,-0.49817374,-0.064026296,-0.086289875
96140491,96140167,-0.3857371,0.033988953,-0.081559286
96141848,96141518,-0.21264035,0.12850359,-0.07946187
96143158,96142833,-0.08376695,0.070710436,-0.07956808
96144519,96144191,-0.10378238,-0.12849087,-0.08635153
96145757,96145432,-0.24984403,-0.286926,-0.10189693
96147160,96146808,-0.4230255,-0.22377758,-0.12403052
96148459,96148134,-0.4555485,0.043815468,-0.12634258
96149760,96149432,-0.30900627,0.27417934,-0.1059431
96151107,96150772,-0.06335393,0.21177576,-0.079771705
96152425,96152098,0.110650055,-0.098114364,-0.07063448
96153755,96153430,0.08525924,-0.34347937,-0.08336528
96155130,96154797,-0.11457485,-0.29176375,-0.10910436
96156364,96156039,-0.27190727,-0.027728414,-0.12704653
96157698,96157371,-0.21483126,0.17841677,-0.1262514
96159028,96158704,-0.004800969,0.15714289,-0.11194798
96160365,96160038,0.13762254,-0.015463028,-0.10016961
96161697,96161370,0.1037836,-0.14679258,-0.09447485
96163082,96162747,-0.024447573,-0.15760124,-0.08958939
96164314,96163988,-0.067779504,-0.097116984,-0.0852293
96165650,96165323,0.041665237,-0.057630826,-0.09011481
96166984,96166654,0.18689133,-0.042256843,-0.10376031
96168390,96168058,0.18006524,0.012817654,-0.12017674
96169656,96169332,0.09246158,0.08090188,-0.121164985
96171016,96170682,0.027890896,0.06702421,-0.09895832
96172301,96171975,0.094247356,-0.04391428,-0.07189067
96173600,96173269,0.22852285,-0.1546785,-0.06765931
96174924,96174597,0.26695687,-0.13779905,-0.0831803
96176259,96175931,0.15057537,-0.0051313704,-0.09722295
96177589,96177263,0.036090102,0.09954007,-0.09330978
96178921,96178596,0.11028222,0.08114808,-0.07523711
96180256,96179932,0.33225775,-0.025409842,-0.06394026
96181589,96181263,0.48440143,-0.08719208,-0.075523205
96182921,96182596,0.39498657,-0.052559096,-0.09281885
96184166,96183838,0.1781546,0.006091495,-0.09021972
96185498,96185170,0.11244501,0.031056346,-0.06829869
96186839,96186505,0.30697078,0.018182319,-0.051837105
96188161,96187836,0.5658351,-0.0013247194,-0.05711167
96189498,96189170,0.62982404,0.0028671005,-0.07535886
96190871,96190545,0.44427943,0.009295611,-0.086861156
96192162,96191827,0.21400288,0.007256976,-0.07446014
96193446,96193121,0.20604606,0.023619989,-0.04969186
96194792,96194459,0.42344415,0.045012604,-0.03725872
96196113,96195787,0.6134487,0.052840415,-0.047434375
96197447,96197121,0.61485916,0.04664796,-0.06878313
96198778,96198453,0.45485902,0.02702366,-0.07899492
96200114,96199787,0.33657393,0.043242037,-0.06776911
96201445,96201120,0.3688672,0.07971947,-0.05081938
96202779,96202453,0.49728814,0.0957663,-0.049549386
96204111,96203785,0.5647048,0.0784945,-0.060776267
96205357,96205028,0.5123465,0.03972444,-0.062545456
96206692,96206361,0.3763723,0.002332686,-0.04543667
96208022,96207695,0.34225875,0.029941592,-0.022365278
96209351,96209026,0.4541692,0.119579844,-0.020599674
96210690,96210359,0.5945625,0.17868051,-0.04679594
96212028,96211694,0.6350923,0.15224779,-0.08733083
96213388,96213062,0.5305498,0.032917652,-0.10539149
96214657,96214333,0.39762095,-0.09384657,-0.084127896
96215966,96215636,0.37015715,-0.103432186,-0.03732001
96217296,96216971,0.40914953,0.026500408,0.0006110888
96218651,96218320,0.45653144,0.16773607,0.0032197924
96219960,96219636,0.46640882,0.21550767,-0.03146343
96221293,96220968,0.45766065,0.16676477,-0.075509325
96222646,96222320,0.3892177,0.07328005,-0.09854992
96223889,96223561,0.35613325,-0.044221833,-0.08349302
96225218,96224894,0.35844713,-0.099148534,-0.04316652
96226566,96226228,0.4002102,-0.03255366,-0.0018670805
96227890,96227561,0.4085739,0.07446699,0.014230849
96229266,96228939,0.3667198,0.14044382,-0.0044373213
96230551,96230227,0.30289045,0.14626268,-0.042859774
96231914,96231564,0.290695,0.07948815,-0.07984893
96233237,96232892,0.26484045,-0.012128234,-0.094396316
96234641,96234314,0.26652753,-0.054844372,-0.0730744
96235933,96235604,0.28943697,-0.0106381,-0.030752247
96237192,96236864,0.3136023,0.10181274,0.0033462145
96238502,96238178,0.27478546,0.18370475,0.0045590145
96239839,96239512,0.17316069,0.14564288,-0.025766732
96241170,96240844,0.06721547,-0.038568556,-0.067484714
96242504,96242177,0.051110208,-0.20669255,-0.09658529
96243837,96243511,0.09373826,-0.16146927,-0.09535207
96245077,96244752,0.17984709,0.14607096,-0.055424277
96246412,96246085,0.21384738,0.42846957,-0.008343154
96247745,96247419,0.14544912,0.3677704,0.012800918
96249076,96248751,-0.0074208844,-0.03526985,0.0020926911
96250413,96250084,-0.078372695,-0.40510613,-0.027458519
96251749,96251417,-0.023759356,-0.35608876,-0.05486412
96253077,96252750,0.096342996,0.11601426,-0.065418884
96254409,96254083,0.09781,0.49779835,-0.05387033
96255741,96255416,-0.04930508,0.37874964,-0.03524888
96257168,96256838,-0.24959035,-0.08564786,-0.027028063
96258428,96258087,-0.32389128,-0.37719405,-0.025804352
96259666,96259332,-0.23828995,-0.23109256,-0.023222258
96261054,96260703,-0.118867725,0.15699182,-0.020498183
96262339,96261994,-0.10499579,0.34978616,-0.023546971
96263678,96263353,-0.21888609,0.16401339,-0.019009873
96265011,96264660,-0.30072236,-0.07326532,-0.028449737
96266333,96266009,-0.28788707,-0.086100616,-0.033076514
96267667,96267344,-0.25803968,0.03766865,-0.03232943
96269007,96268679,-0.30458224,0.060130235,-0.021629097
96270276,96269921,-0.39488134,-0.047402784,-0.0071937465
96271604,96271272,-0.41266716,-0.083185166,-0.000686058
96272927,96272603,-0.3259781,0.0669063,-0.0073875613
96274277,96273947,-0.2530072,0.22058906,-0.022062922
96275622,96275297,-0.3561966,0.11141941,-0.027723854
96276868,96276538,-0.51922035,-0.16339569,-0.018662987
96278230,96277907,-0.55978924,-0.2944395,-0.00211529
96279648,96279319,-0.4392218,-0.0977626,0.007930037
96280966,96280638,-0.28379127,0.21921103,0.002257776
96282205,96281880,-0.29698586,0.27853963,-0.00819519
96283539,96283213,-0.46907973,0.017279556,-0.008496483
96284894,96284567,-0.5875877,-0.26555374,0.00016699026
96286137,96285808,-0.5494483,-0.25550738,0.009926223
96287469,96287141,-0.39734074,0.0054564727,0.0088512
96288800,96288474,-0.31654948,0.19427148,-0.002526334
96290135,96289808,-0.41754112,0.09964699,-0.0071987384
96291478,96291143,-0.5747576,-0.14482795,0.005089197
96292801,96292475,-0.6192087,-0.24880986,0.025346331
96294135,96293808,-0.49343327,-0.10587558,0.03716362
96295477,96295148,-0.35756055,0.11366713,0.031070448
96296799,96296472,-0.3572602,0.17275174,0.006814221
96298133,96297806,-0.5344831,0.008918124,-0.013011133
96299379,96299049,-0.69089353,-0.20804586,-0.004435027
96300712,96300386,-0.6366471,-0.29968894,0.02422137
96302126,96301799,-0.40782413,-0.20239814,0.04546367
96303430,96303101,-0.27178082,0.016690768,0.041041024
96304671,96304342,-0.35962456,0.17178874,0.017330889
96306002,96305676,-0.5636891,0.12661916,-0.0073443777
96307336,96307009,-0.6533382,-0.072313115,-0.016170356
96308669,96308341,-0.56730974,-0.24450587,-0.016788471
96310000,96309674,-0.39488474,-0.21485719,-0.017509809
96311341,96311007,-0.29973748,-0.04044926,-0.015855981
96312673,96312342,-0.33474338,0.07146416,-0.0004439097
96313999,96313673,-0.44961,0.024287138,0.022072855
96315330,96315006,-0.5389099,-0.078660004,0.028649407
96316671,96316339,-0.5446236,-0.12167841,0.0134915095
96317998,96317673,-0.45295638,-0.092280924,-0.008653352
96319265,96318939,-0.3261764,-0.049405623,-0.027800819
96320572,96320249,-0.27613744,-0.06085635,-0.034990676
96321914,96321582,-0.36194754,-0.13138863,-0.024606664
96323242,96322916,-0.4965125,-0.17635696,-0.0035419841
96324637,96324312,-0.55577785,-0.13366947,0.013215425
96325903,96325580,-0.4554852,-0.029445166,0.015699504
96327226,96326886,-0.30458227,0.028576883,-0.00044526198
96328547,96328219,-0.16711062,-0.004633253,-0.026975626
96329879,96329552,-0.20557436,-0.13005982,-0.051030423
96331223,96330889,-0.37200764,-0.24537645,-0.05832818
96332545,96332219,-0.5162894,-0.2689484,-0.04602067
96333876,96333551,-0.4852997,-0.18104975,-0.024866505
96335248,96334921,-0.2837783,-0.038392115,-0.013835836
96336490,96336163,-0.07120289,0.0580475,-0.019521227
96337849,96337521,-0.036368746,0.030295042,-0.030766482
96339155,96338830,-0.17984876,-0.116035774,-0.034149926
96340489,96340163,-0.36803237,-0.24696364,-0.030444715
96341850,96341519,-0.43830267,-0.25271073,-0.02801303
96343094,96342762,-0.34834045,-0.12896235,-0.03282549
96344422,96344095,-0.16006434,0.03236701,-0.040609527
96345758,96345427,-0.0069706035,0.094641574,-0.04158135
96347146,96346813,0.035538238,-0.009737125,-0.03316696
96348410,96348085,-0.02974596,-0.2249833,-0.026548168
96349717,96349390,-0.10055383,-0.3862374,-0.028318005
96351055,96350723,-0.1453056,-0.35588652,-0.044496678
96352381,96352056,-0.13656443,-0.14835607,-0.06788256
96353719,96353390,-0.08267941,0.05472129,-0.08043879
96355049,96354723,0.0062399292,0.06921637,-0.065423265
96356413,96356056,0.08629295,-0.12584312,-0.035238214
96357719,96357389,0.108407885,-0.33084226,-0.01788089
96359050,96358721,0.05376693,-0.35443527,-0.021943418
96360288,96359964,0.0026922459,-0.1866411,-0.03764541
96361623,96361296,0.01307494,-0.014420907,-0.05156552
96362958,96362629,0.09744761,-0.0029764087,-0.052904777
96364303,96363975,0.19913103,-0.14717174,-0.041409522
96365621,96365294,0.23254654,-0.2798187,-0.028091447
96366959,96366628,0.19661513,-0.26142183,-0.023218414
96368387,96368060,0.17166618,-0.11940574,-0.027315466
96369665,96369333,0.1942308,-0.035562374,-0.036970865
96371011,96370652,0.25109783,-0.07947738,-0.043832015
96372245,96371919,0.28315872,-0.18590774,-0.041206386
96373561,96373233,0.27774593,-0.22888032,-0.033381958
96374929,96374602,0.28341064,-0.16387834,-0.028977653
96376252,96375922,0.32067758,-0.06562773,-0.028958272
96377586,96377233,0.36620614,-0.063829444,-0.027324429
96378921,96378572,0.3713929,-0.16540053,-0.019651016
96380253,96379919,0.32901135,-0.26745868,-0.009421207
96381496,96381162,0.30055138,-0.25797525,-0.006814129
96382823,96382496,0.32693687,-0.1468849,-0.011791811
96384157,96383829,0.391189,-0.020725679,-0.015954016
96385496,96385162,0.42485318,-0.010056081,-0.007033927
96386857,96386524,0.3876507,-0.12969941,0.01690023
96388156,96387829,0.35911494,-0.2658191,0.037424505
96389490,96389160,0.4081176,-0.2823498,0.034027424
96390900,96390565,0.5293504,-0.1552473,0.012499864
96392175,96391832,0.5907783,0.007520572,-0.0067288163
96393410,96393083,0.5394241,0.043204837,-0.0049360557
96394743,96394418,0.43241197,-0.084890924,0.016051652
96396076,96395751,0.39539072,-0.25898117,0.036300763
96397413,96397085,0.45067295,-0.3168494,0.03708225
96398745,96398417,0.5341294,-0.22020964,0.024204006
96400078,96399750,0.53033227,-0.081498496,0.018776903
96401411,96401083,0.46848434,-0.025251798,0.035909344
96402743,96402416,0.4190912,-0.024239562,0.059033845
96404110,96403784,0.44601566,-0.02168866,0.064498976
96405374,96405026,0.5017234,-0.01610757,0.0450779
96406747,96406358,0.5238691,-0.04512251,0.01789993
96408041,96407692,0.4478948,-0.12697725,0.0033675234
96409366,96409040,0.35504147,-0.23026064,0.016854541
96410697,96410373,0.3451146,-0.27239206,0.047518037
96411967,96411614,0.42903513,-0.21749894,0.07411888
96413429,96413101,0.49908152,-0.12995878,0.07573241
96414681,96414354,0.49738607,-0.05740885,0.051032387
96415952,96415627,0.43280494,-0.028117327,0.017048324
96417291,96416960,0.37935528,-0.06934216,-0.00058544765
96418621,96418296,0.36371988,-0.16711068,0.008143701
96419921,96419594,0.41342035,-0.24480014,0.03398247
96421264,96420940,0.45531335,-0.22534142,0.05767531
96422585,96422259,0.44080964,-0.14721803,0.06804219
96423923,96423593,0.3075287,-0.10128607,0.05447615
96425253,96424928,0.1762785,-0.14942008,0.027156673
96426587,96426258,0.14098579,-0.26927733,0.0042369463
96427839,96427500,0.23479205,-0.352518,0.002455017
96429157,96428832,0.37360904,-0.25642687,0.024455024
96430495,96430165,0.4552835,-0.031395037,0.055044085
96431854,96431499,0.36051545,0.07789165,0.06878421
96433186,96432834,0.12973596,-0.100060314,0.05777457
96434490,96434164,-0.052914098,-0.42640293,0.0252479
96435896,96435565,-0.017219989,-0.6329289,-0.011951385
96437184,96436857,0.15187384,-0.45439178,-0.03234594
96438452,96438124,0.30998057,-0.0133337155,-0.022833508
96439779,96439453,0.28055674,0.2569476,0.0060405764
96441090,96440764,0.042008515,0.04991064,0.0328274
96442423,96442097,-0.18562835,-0.42005247,0.04557324
96443762,96443431,-0.15379651,-0.7225834,0.039957844
96445096,96444768,0.059634846,-0.56059,0.014549266
96446425,96446096,0.2510915,-0.121304974,-0.020800166
96447754,96447429,0.20572267,0.10150782,-0.041988954
96449096,96448765,-0.058298305,-0.12296966,-0.03282347
96450423,96450095,-0.28611165,-0.46217856,-0.0015380755
96451672,96451338,-0.23626052,-0.51680726,0.024477359
96453043,96452719,-0.026346931,-0.26065722,0.01636849
96454337,96454005,0.056609277,-0.0057233963,-0.019005248
96455663,96455337,-0.10779912,-0.071516,-0.0450082
96457049,96456720,-0.3392265,-0.34590277,-0.042105183
96459657,96459332,-0.15089755,-0.26610142,-0.015029753
96460947,96460620,-0.037100267,-0.016760904,-0.023098325
96462281,96461953,-0.19621406,-0.012034903,-0.03424406
96463611,96463286,-0.44968164,-0.25629112,-0.033737157
96464947,96464619,-0.4776749,-0.4904169,-0.023541596
96466283,96465953,-0.27818546,-0.42294356,-0.011906109
96467611,96467285,-0.082462706,-0.11983557,-0.01048543
96468946,96468619,-0.15682958,0.06991761,-0.017135592
96470287,96469954,-0.44182137,-0.076490246,-0.019533696
96471618,96471284,-0.62551343,-0.39544433,-0.018850073
96472862,96472534,-0.5292453,-0.5386236,-0.018002754
96474214,96473888,-0.28431848,-0.3352881,-0.017804623
96475526,96475200,-0.18572365,-0.008734196,-0.019425724
96476863,96476533,-0.32497084,0.09070356,-0.021373404
96478192,96477867,-0.53126633,-0.105625525,-0.021601064
96480912,96480582,-0.46729738,-0.4515862,-0.02278233
96482161,96481835,-0.33197603,-0.25108448,-0.023865117
96483481,96483156,-0.35504106,-0.027067041,-0.02332855
96484815,96484489,-0.5239864,-0.010811664,-0.018813025
96486149,96485822,-0.6375434,-0.21898003,-0.0150257
96487480,96487156,-0.59532255,-0.4207663,-0.018696807
96488813,96488488,-0.4642179,-0.440475,-0.028745782
96490149,96489821,-0.38815826,-0.23964825,-0.03885089
96491491,96491154,-0.45037708,-0.015276765,-0.038623113
96492729,96492404,-0.58328,0.040865984,-0.027559526
96494062,96493737,-0.643707,-0.10828037,-0.020067286
96495396,96495070,-0.55661464,-0.3415675,-0.026169496
96496734,96496403,-0.44563168,-0.45178786,-0.04194902
96498060,96497735,-0.38613328,-0.35045835,-0.05731553
96499401,96499070,-0.41296247,-0.15580451,-0.05589803
96500727,96500401,-0.48471242,-0.06058475,-0.039357454
96502138,96501808,-0.5748451,-0.10970738,-0.03298139
96503409,96503079,-0.6063689,-0.20232123,-0.052316774
96504667,96504338,-0.56109315,-0.25436813,-0.080186605
96505978,96505653,-0.47168344,-0.24763043,-0.088200286
96507313,96506987,-0.4252365,-0.20355955,-0.06574097
96508642,96508319,-0.43914825,-0.16341968,-0.030113598
96509983,96509657,-0.5176891,-0.16256993,-0.009246003
96511319,96510985,-0.57865065,-0.19645841,-0.016728608
96512653,96512319,-0.56046635,-0.23164564,-0.047682002
96514007,96513651,-0.4336809,-0.22813934,-0.08498779
96515345,96514985,-0.30463985,-0.18660846,-0.10552449
96516555,96516227,-0.27190328,-0.1495274,-0.09824989
96517887,96517560,-0.3702224,-0.17665073,-0.06956214
96519224,96518893,-0.48013127,-0.23270097,-0.035199765
96520556,96520226,-0.51146233,-0.30520293,-0.016490852
96521906,96521559,-0.43507662,-0.35376427,-0.026893048
96523271,96522942,-0.3127545,-0.32044792,-0.057872288
96524515,96524184,-0.20596088,-0.19908062,-0.08998012
96525893,96525559,-0.20205343,-0.09453424,-0.10518011
96527203,96526852,-0.27006555,-0.103466295,-0.09751039
96528543,96528183,-0.3357169,-0.23674884,-0.07619436
96529846,96529520,-0.31013998,-0.3673335,-0.049672276
96531183,96530849,-0.23866937,-0.40283373,-0.030600417
96532507,96532182,-0.16899997,-0.32234588,-0.033393007
96533851,96533523,-0.12305506,-0.21220945,-0.057819467
96535175,96534848,-0.1034326,-0.18194441,-0.08516195
96536509,96536182,-0.13014211,-0.2546677,-0.0962006
96537806,96537475,-0.18081106,-0.34460706,-0.08774513
96539086,96538756,-0.24675804,-0.37352765,-0.06443427
96540416,96540089,-0.20652519,-0.29956347,-0.033828914
96541748,96541422,-0.060644574,-0.21654174,-0.01558342
96543087,96542755,0.1097034,-0.22520563,-0.025424764
96544418,96544089,0.1702348,-0.29813114,-0.05429933
96545748,96545421,0.060770668,-0.33669892,-0.08150795
96547161,96546832,-0.10756362,-0.30690235,-0.082427695
96548472,96548146,-0.12798493,-0.23854119,-0.054471273
96549736,96549388,0.04556411,-0.2057661,-0.02315637
96551071,96550720,0.26681563,-0.28780007,-0.017220387
96552393,96552067,0.31928936,-0.37359113,-0.033724885
96554989,96554641,-0.0026821168,-0.27933812,-0.0536059
96556322,96555974,0.03110616,-0.17510036,-0.040919445
96557645,96557321,0.23363206,-0.14275406,-0.030518258
96558977,96558654,0.4120112,-0.20913586,-0.03441836
