timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
103786863,103786549,-2.5101864,-0.49229455,0.1349409,-12.040358,-57.331554,15.941279
103788237,103787924,-2.4542794,-0.47860026,0.18697886,-0.10098494,-42.042027,20.625326
103789476,103789165,-2.3880274,-0.36786595,0.1419585,10.779285,-14.5578,8.48535
103790889,103790576,-2.3281133,-0.31051007,0.06566112,18.241144,-2.397475,-5.8824143
103792170,103791841,-2.2723992,-0.42680416,0.01568412,23.384905,-21.624987,-12.643825
103793470,103793152,-2.2264276,-0.6955194,0.01704389,25.720457,-61.29176,-9.48037
103794797,103794485,-2.2290258,-0.9452179,0.061519157,19.440409,-88.434525,0.015748363
103796155,103795817,-2.2770176,-0.98514456,0.13792391,7.290933,-74.733185,12.634229
103797504,103797190,-2.2752705,-0.7919809,0.21112816,6.3281145,-26.100292,21.7616
103798743,103798431,-2.1496546,-0.5464083,0.2105818,26.014626,19.683842,16.568045
103800078,103799764,-1.9227678,-0.47965237,0.12254544,57.76398,25.441679,-1.7144421
103801428,103801116,-1.7201319,-0.68232036,0.0071028746,78.024254,-14.181933,-20.288395
103802746,103802435,-1.6726128,-1.0110387,-0.076564,68.15168,-65.072044,-29.358059
103804079,103803766,-1.7371964,-1.2368972,-0.058874357,42.535202,-87.2495,-19.585173
103805429,103805117,-1.7383904,-1.2325783,0.07433756,33.466297,-66.66064,6.8288484
103806745,103806430,-1.6078479,-1.0538684,0.22130768,47.917458,-22.396864,29.313047
103808076,103807763,-1.4427011,-0.8695513,0.28519806,64.43992,12.481317,33.007595
103809413,103809096,-1.3533638,-0.8288024,0.23412059,64.64187,15.809003,17.031107
103810672,103810337,-1.3497466,-0.97560614,0.102312736,50.934925,-12.28916,-8.491602
103811991,103811670,-1.30806,-1.2031314,-0.036983956,47.023643,-46.936047,-29.390923
103813420,103813107,-1.1145247,-1.3474575,-0.10709465,69.05024,-59.86079,-34.14072
103814667,103814355,-0.8227965,-1.3206066,-0.07818417,101.86881,-41.729145,-21.617891
103815995,103815681,-0.6291502,-1.1254239,0.012268089,110.72726,-0.100843735,-1.9129366
103817326,103817014,-0.60844785,-0.9038697,0.1141367,89.483025,35.939785,15.163218
103818661,103818347,-0.6193499,-0.8993707,0.1604906,68.30407,27.80316,19.154354
103819996,103819681,-0.5290822,-1.1645979,0.09279646,68.51899,-22.486216,3.4022367
103821327,103821014,-0.3893969,-1.48258,-0.081606396,76.42953,-69.438805,-26.157845
103822570,103822256,-0.27646905,-1.5910254,-0.21462749,78.124855,-71.043,-41.821312
103823900,103823588,-0.17712303,-1.3910542,-0.18235311,77.38758,-21.69197,-26.811989
103825254,103824941,-0.03987373,-1.0001452,-0.043650243,83.134605,47.43491,1.9617635
103826571,103826254,0.117351085,-0.7274698,0.07123872,90.73191,80.81293,20.124107
103827898,103827586,0.25235814,-0.85148126,0.07423035,92.8755,41.26525,15.75143
103829236,103828922,0.3308164,-1.3020692,-0.04752348,85.26663,-42.23314,-7.9769397
103830572,103830258,0.40795448,-1.6440418,-0.16961421,79.43783,-87.92563,-25.959051
103831910,103831587,0.5647821,-1.5208448,-0.14364977,88.092514,-46.78386,-15.450652
103833232,103832919,0.77656657,-1.0334315,-0.00993832,103.598976,44.07123,9.996484
103834654,103834341,0.9275465,-0.6395482,0.08565104,105.32481,97.85386,23.164768
103835898,103835583,0.95612276,-0.7760836,0.0615145,86.56288,51.95528,13.7262335
103837166,103836854,0.91353226,-1.3432155,-0.033864982,60.59155,-53.055687,-4.9717083
103838469,103838157,0.9467262,-1.718599,-0.071364634,53.304966,-101.33585,-9.662527
103839805,103839490,1.16126,-1.4827331,-0.012120471,77.435295,-38.43927,2.3703616
103841138,103840823,1.4613924,-0.9000716,0.049330194,109.72107,65.79192,11.772372
103842470,103842156,1.6491278,-0.54506654,0.029544296,115.8769,108.09513,5.5868607
103843807,103843489,1.6200283,-0.75129837,-0.080006704,85.02437,48.672607,-13.788328
103845136,103844822,1.4671289,-1.3054631,-0.16760321,41.27798,-53.18825,-24.847044
103846477,103846155,1.4464059,-1.6157373,-0.13562092,29.685318,-90.74089,-13.736046
103847853,103847536,1.6937146,-1.3624446,-0.030409573,64.56914,-27.55911,6.555859
103849091,103848777,2.0455828,-0.8264043,0.01979796,108.05809,66.5134,13.03887
103850427,103850112,2.2173738,-0.52618986,-0.031724952,111.65121,99.74342,1.3790973
103851793,103851473,2.1212544,-0.7074245,-0.15667714,70.73191,46.66176,-19.526705
103853035,103852721,1.9439287,-1.1372666,-0.24496807,26.340176,-34.16331,-29.422493
103854373,103854055,1.9506003,-1.35002,-0.21320005,22.587656,-60.247112,-17.345585
103855701,103855388,2.1932056,-1.1522956,-0.09804463,57.99099,-13.449246,5.441717
103857149,103856836,2.4470353,-0.7976803,-0.023739474,86.51135,47.573166,16.119368
103858395,103858083,2.4766726,-0.62148094,-0.06048646,71.508,65.16301,6.205315
103859724,103859411,2.2767508,-0.696111,-0.15887998,22.55647,38.01414,-11.343964
103861059,103860744,2.0798786,-0.8463898,-0.2238213,-14.17968,5.1577034,-19.2922
103862301,103861990,2.1247878,-0.87846226,-0.21607633,-2.771371,-0.64720225,-13.571577
103863631,103863319,2.3663156,-0.7613576,-0.16746095,37.783375,19.039154,-2.5860453
103864966,103864652,2.5945513,-0.63223934,-0.13322283,66.65693,35.828976,3.4949646
103866328,103866013,2.6819406,-0.6299372,-0.13898896,65.8302,27.830101,1.6306045
103867630,103867317,2.6127768,-0.73996365,-0.1771478,39.678387,3.5571644,-5.0312576
103868965,103868650,2.5024583,-0.77520317,-0.20051348,12.978465,-2.431651,-7.639622
103870302,103869984,2.4357572,-0.6204453,-0.18175802,-0.6874047,24.093386,-2.747225
103871637,103871316,2.378952,-0.3845731,-0.12166903,-9.904827,57.436977,7.8465047
103872966,103872649,2.3224804,-0.2817155,-0.047764186,-16.925005,61.041187,18.207043
103874293,103873982,2.3101978,-0.37226793,-0.022145608,-15.056259,32.3075,18.160822
103875638,103875315,2.3483806,-0.5455734,-0.08549404,-5.339301,-3.2606711,3.5015287
103876884,103876568,2.4314542,-0.65124065,-0.19127296,9.598722,-19.402554,-14.614706
103878211,103877899,2.5267472,-0.5733177,-0.24824405,23.050406,-1.7046584,-20.473227
103879617,103879300,2.5456789,-0.35401875,-0.20049042,20.713303,34.898506,-7.782749
103880893,103880580,2.4505463,-0.16206296,-0.06521737,0.2345248,58.407578,16.307518
103882185,103881873,2.2938347,-0.11811834,0.069623925,-25.605322,52.2716,34.68144
103883544,103883206,2.1506898,-0.20914586,0.102517605,-43.365013,25.60414,32.02165
103884882,103884543,2.060108,-0.31744912,-0.008998766,-48.543377,2.3781338,6.265239
103886215,103885872,2.0276773,-0.32586804,-0.19309817,-43.0786,0.9586079,-25.328444
103887546,103887207,2.0195563,-0.18939993,-0.2906496,-34.992958,23.571999,-35.243046
103888886,103888571,1.979215,-0.005083843,-0.19952732,-34.151886,48.53094,-11.945894
103890127,103889813,1.880804,0.05406989,0.015994912,-42.99722,46.955463,26.21977
103891466,103891145,1.7699786,-0.07814385,0.20205392,-51.70777,14.46324,50.675087
103892793,103892479,1.6964695,-0.24684443,0.2401081,-52.339252,-16.095915,45.241146
103894128,103893812,1.6247618,-0.22771466,0.12497844,-52.76846,-8.542862,16.048174
103895464,103895144,1.5049103,0.020399604,-0.053904492,-61.037518,34.585987,-16.859844
103896794,103896478,1.3802459,0.29609904,-0.19775733,-68.030716,71.888374,-36.543743
103898156,103897843,1.3160231,0.34517017,-0.24456051,-63.473534,63.20565,-35.836296
103899432,103899120,1.28538,0.14350615,-0.17494938,-54.618126,15.72515,-16.197792
103900735,103900418,1.2050427,-0.067936696,-0.032400988,-56.182415,-21.97302,10.849391
103902208,103901869,1.0147573,-0.069320574,0.09983138,-75.47615,-16.556551,30.040733
103903456,103903138,0.7728894,0.10965088,0.16919199,-98.59809,16.729736,34.566505
103904693,103904380,0.61553216,0.25630787,0.13595667,-102.392914,36.6987,21.164036
103906028,103905714,0.5813096,0.24843007,0.0051676026,-85.31584,26.898964,-5.179168
103907361,103907047,0.5572055,0.1839752,-0.14133084,-70.814384,10.553148,-27.938147
103908701,103908379,0.42667747,0.2371984,-0.18765916,-77.1786,17.554386,-28.957678
103910029,103909713,0.2073652,0.40310815,-0.09926799,-96.37398,41.040886,-7.7098756
103911366,103911045,0.03900086,0.4934142,0.07141502,-102.50392,46.356308,22.11838
103912716,103912378,0.0234116,0.4111744,0.1993313,-82.11531,22.145706,37.86637
103914043,103913711,0.072186545,0.21329121,0.15599872,-56.282684,-15.360271,21.803932
103915287,103914953,-0.018817483,0.060697738,-0.030491125,-59.592873,-36.551853,-13.796796
103916628,103916288,-0.3001908,0.12218133,-0.16737889,-93.23575,-17.609074,-32.721405
103917960,103917619,-0.61388916,0.35639575,-0.12921426,-124.00452,24.884632,-18.791655
103919287,103918952,-0.73395807,0.5073492,-0.0112565635,-115.70994,43.558544,4.7387276
103920611,103920298,-0.65251803,0.44861206,0.060442686,-76.6338,23.732838,15.131879
103921942,103921631,-0.6095358,0.2684229,0.0150101585,-53.43323,-11.166026,3.983011
103923397,103923084,-0.8138004,0.15556493,-0.08501788,-76.1208,-26.707151,-13.248348
103924646,103924334,-1.1817319,0.23352887,-0.097246446,-120.032974,-7.4395814,-11.88933
103925906,103925581,-1.4567238,0.3997864,0.0025576884,-138.12083,21.400267,7.2980256
103927236,103926923,-1.437327,0.46116787,0.09034551,-103.68,26.277739,19.840137
103928562,103928251,-1.2340635,0.40321922,0.05226959,-47.535923,10.78083,8.748925
103929894,103929574,-1.1948937,0.33837035,-0.10483647,-31.788963,-2.0648487,-19.203976
103931226,103930906,-1.4889091,0.3355795,-0.24583901,-74.0472,-1.878119,-37.779736
103932551,103932239,-1.9253521,0.35795137,-0.22847983,-129.44173,2.1662946,-26.068356
103933889,103933575,-2.1939828,0.34106788,-0.08838859,-144.18857,-1.2579007,2.8053586
103935220,103934906,-2.131002,0.2995044,0.010386671,-101.25111,-7.7640953,17.974806
103936459,103936147,-1.8870269,0.2897926,-0.0536982,-38.942776,-7.5377574,2.9593897
103937834,103937519,-1.7785841,0.3007388,-0.2282338,-13.560027,-4.0584764,-26.472706
103939126,103938813,-1.9824815,0.3101613,-0.3667955,-45.035213,-1.6972213,-43.06212
103940458,103940146,-2.3619914,0.27697858,-0.3624117,-97.626724,-6.961648,-32.38394
103941832,103941519,-2.6454651,0.20684591,-0.2347256,-122.04005,-16.978636,-4.083612
103943149,103942834,-2.6570888,0.17353553,-0.11189173,-96.311455,-18.453983,16.689009
103944485,103944145,-2.495055,0.22640781,-0.112011366,-48.47702,-5.5269156,12.563205
103945860,103945546,-2.406292,0.2927193,-0.19794388,-23.866581,6.479148,-4.3712206
103947147,103946833,-2.5144393,0.30379218,-0.24404506,-37.04135,6.6230927,-10.682451
103948431,103948119,-2.7554636,0.24459305,-0.20543256,-68.66745,-4.726434,-1.7910467
103949730,103949413,-2.9301276,0.17605677,-0.15173915,-81.72063,-14.805687,7.288198
103951078,103950753,-2.8951468,0.18874298,-0.1856311,-57.395428,-9.138941,-0.28220496
103952383,103952073,-2.7378225,0.26824448,-0.32378194,-18.959148,5.953842,-23.12609
103953718,103953406,-2.6711097,0.29521045,-0.45867914,-4.463611,8.735544,-39.952587
103955054,103954740,-2.7924123,0.2270678,-0.4611309,-23.946917,-4.6053224,-31.026001
103956386,103956072,-2.9932365,0.12348766,-0.30511487,-51.6282,-20.61325,1.793253
103957718,103957405,-3.0951102,0.032163244,-0.09094806,-56.470406,-30.986603,36.508263
103959051,103958738,-3.0164435,0.0053923563,0.031796064,-30.637697,-28.281368,48.13086
103960299,103959979,-2.8373802,0.0896724,-0.03384129,5.537474,-7.8812776,26.154882
103961625,103961312,-2.7245624,0.23421954,-0.2532699,22.363342,17.581387,-15.896495
103962970,103962650,-2.7751703,0.3388472,-0.46799713,8.630318,30.69602,-47.34216
103964294,103963979,-2.931111,0.38465792,-0.5339318,-18.99557,31.31534,-47.20082
103965626,103965313,-3.0581129,0.37069136,-0.43848684,-35.37063,21.959091,-20.760727
103966957,103966644,-3.0631385,0.30270824,-0.2634268,-27.995811,5.8332467,12.60984
103968374,103968059,-2.960757,0.20250602,-0.12310853,-4.8542275,-11.93216,32.58338
103970981,103970661,-2.810583,0.14379966,-0.16427743,17.313923,-14.097313,11.441429
103972238,103971923,-2.8390117,0.1895738,-0.2778721,8.737699,-3.4105833,-9.729168
103973555,103973242,-2.847269,0.2617767,-0.3615686,5.731911,9.282124,-21.149897
103974892,103974575,-2.7458546,0.3285054,-0.38223797,21.545752,18.067345,-19.692013
103976243,103975920,-2.5374286,0.3307705,-0.33886093,51.316917,14.258765,-8.066167
103977555,103977242,-2.321341,0.31200856,-0.2628634,75.27035,8.18271,6.201002
103978887,103978574,-2.265353,0.37640768,-0.2020287,67.29864,17.309626,14.710437
103980237,103979920,-2.37439,0.48733073,-0.18929881,34.30694,31.620266,13.3937
103981560,103981241,-2.5137727,0.48472703,-0.22819555,4.0380263,23.655764,3.9373043
103982888,103982574,-2.5596185,0.31134698,-0.2916641,-3.904155,-10.415725,-7.3632565
103984130,103983815,-2.4343548,0.118891574,-0.33973444,18.167183,-39.396057,-13.523689
103985468,103985148,-2.1455398,0.11958852,-0.337759,61.982212,-29.754223,-10.032328
103986803,103986485,-1.8418108,0.39245123,-0.2710122,98.004616,22.375502,3.336903
103988128,103987814,-1.7010039,0.7688219,-0.15567951,98.94419,79.02486,21.623873
103989459,103989147,-1.7595893,0.8887676,-0.062204763,67.12368,80.012024,32.007935
103990870,103990554,-1.901494,0.58873665,-0.06272089,29.142948,12.050219,24.558338
103992153,103991830,-1.9301245,0.1474598,-0.14165173,18.82479,-62.67663,6.097713
103993442,103993128,-1.6737003,0.027877014,-0.21814524,57.821457,-66.934616,-7.687731
103994775,103994461,-1.221156,0.38700727,-0.2509439,119.60525,7.9870677,-11.221776
103996106,103995794,-0.9169451,0.92291486,-0.23119968,142.34055,94.0047,-5.3363714
103997440,103997127,-0.9468851,1.126503,-0.16194788,105.21632,104.911476,7.3178024
103998773,103998460,-1.1716397,0.729155,-0.080550514,45.08126,15.0009365,19.032202
104000108,103999794,-1.2892069,0.15070042,-0.038575865,16.838081,-82.62023,21.563353
104001349,104001036,-1.0510365,0.04443179,-0.05207406,53.521667,-79.72171,14.452107
104002683,104002369,-0.5738969,0.50266755,-0.10101294,120.32399,14.141059,3.199359
104004014,104003701,-0.24948837,1.0081594,-0.15137538,146.17236,93.192825,-5.7290773
104005348,104005034,-0.27188876,1.0829862,-0.17560859,109.4275,83.21242,-8.302389
104006684,104006368,-0.46842247,0.6823934,-0.13748118,53.175545,-1.8142809,0.0024886706
104008015,104007700,-0.50032324,0.26883364,-0.0617589,37.33779,-68.34661,12.451807
104009349,104009034,-0.20065016,0.283361,-0.008472342,79.34093,-49.382084,18.315235
104010681,104010367,0.21265043,0.62091774,-0.009210433,129.53027,17.245636,14.026088
104012124,104011797,0.39900926,0.85524076,-0.031189322,130.73196,50.9399,7.371604
104013392,104013079,0.34142768,0.75323147,-0.029438537,92.22391,21.9413,6.1545873
104014652,104014340,0.3240928,0.462302,-0.008618009,69.8482,-30.668522,8.213268
104015969,104015653,0.5580303,0.3374625,-0.016410038,93.824974,-43.391724,4.9809523
104017299,104016986,0.93217325,0.5322857,-0.056361657,134.64296,-1.0141888,-2.705926
104018632,104018320,1.1152433,0.8009239,-0.0868721,134.14943,42.82651,-7.0301337
104019966,104019652,1.0090787,0.7842778,-0.07119872,86.70189,29.484232,-2.7089405
104021299,104020985,0.8922184,0.49595922,-0.0017068677,49.14033,-24.721087,9.39656
104022538,104022227,1.0480986,0.28859872,0.05610949,65.0116,-52.448284,16.65296
104023884,104023564,1.4135134,0.41725808,0.045911208,111.021454,-18.698399,11.0961895
104025206,104024893,1.6969786,0.7565663,-0.00879827,132.49826,41.25529,-0.35077798
104026544,104026226,1.7151043,0.94934595,-0.05273017,105.616104,62.79648,-7.395851
104027897,104027559,1.5886543,0.77993464,-0.062176503,61.68384,20.069462,-7.2056603
104029256,104028939,1.5732317,0.41956803,-0.037985966,46.37852,-43.486732,-1.563495
104030501,104030184,1.7881994,0.23472472,-0.0031740286,72.22151,-63.23628,4.4647326
104031860,104031514,2.1094394,0.38841742,0.013346158,109.11057,-23.119658,6.126205
104033196,104032847,2.3229756,0.718171,0.019746605,119.69704,36.116127,5.8393326
104034523,104034180,2.3675137,0.8886445,0.024993736,100.32384,55.17603,5.3815627
104035869,104035552,2.330385,0.73042315,-0.003568502,72.20605,16.096104,-0.6648365
104037167,104036856,2.3351152,0.40698105,-0.07749241,57.49808,-40.53234,-12.740524
104039772,104039460,2.6199558,0.31242076,-0.060595322,78.06214,-32.300335,-2.5271153
104041105,104040792,2.7655685,0.54494727,0.10218294,84.69274,13.111335,24.855265
104042437,104042125,2.8565974,0.72595125,0.21239728,80.966,39.485706,37.06173
104043777,104043459,2.9223711,0.7227837,0.1570847,74.01178,29.600931,19.286556
104045108,104044792,2.9850092,0.5159619,-0.017299592,68.08423,-11.427363,-13.7190075
104046439,104046125,3.0516403,0.23281421,-0.14778656,64.14666,-55.28274,-31.694904
104047770,104047457,3.114071,0.101557046,-0.102612615,60.275597,-63.89211,-16.691898
104049105,104048790,3.1411793,0.24033691,0.085375294,51.38062,-26.285236,18.068838
104050349,104050034,3.1328192,0.53554976,0.25642565,38.721527,28.110888,41.854687
104051685,104051365,3.1378064,0.7455264,0.2794246,31.181896,55.7061,35.884895
104053035,104052719,3.18483,0.67075425,0.16027482,32.21496,30.16484,8.148494
104054345,104054031,3.2684445,0.36241716,0.00019236002,39.02055,-27.435106,-19.87457
104055679,104055365,3.3936448,0.09211898,-0.10588858,51.14777,-65.20496,-32.63816
104057150,104056838,3.5314715,0.06752959,-0.10299808,62.519997,-54.065937,-24.61112
104058434,104058121,3.6098313,0.25004756,0.0063728727,61.35413,-11.856579,-1.0105896
104059700,104059362,3.5651221,0.447463,0.13739142,40.178608,22.866531,20.596258
104061027,104060713,3.4420476,0.51737356,0.18864456,11.1067295,28.852468,24.138697
104062290,104061954,3.3558857,0.47603717,0.13985138,-5.1806617,15.5313425,10.560933
104063621,104063288,3.374254,0.40161708,0.03719837,-0.6552814,-0.091697015,-8.656419
104064958,104064620,3.48235,0.36244646,-0.037609164,17.447588,-6.270578,-18.828306
104066288,104065969,3.6169012,0.38941073,-0.0383902,35.668053,-0.2867236,-14.58496
104067613,104067302,3.6817508,0.43452355,0.017166495,38.102863,7.0797715,-2.1540897
104068946,104068634,3.606549,0.39161593,0.08885765,16.920832,-1.9687787,10.081127
104070303,104069990,3.4234042,0.23493461,0.14448567,-17.039722,-27.475748,16.909023
104071550,104071230,3.2560337,0.11391706,0.16010046,-40.50733,-40.88388,15.604384
104072879,104072563,3.2063468,0.16890725,0.13277924,-39.33761,-22.261263,7.601998
104074252,104073939,3.2879014,0.35591927,0.093711846,-16.966276,13.506172,-0.45817998
104075540,104075229,3.4350793,0.52468234,0.07172869,10.9705105,37.972248,-3.8746405
104076899,104076562,3.5548108,0.5758081,0.079122886,28.006199,37.60972,-1.716192
104078211,104077896,3.5708966,0.50564635,0.10520501,24.05422,17.505253,2.9720657
104079647,104079331,3.436241,0.35701627,0.13494702,-3.7981784,-10.871183,7.2117033
104080901,104080587,3.219444,0.2201855,0.17025249,-38.59319,-30.713572,11.454594
104082145,104081833,3.062127,0.19601214,0.20857641,-55.573063,-27.494646,15.22411
104083474,104083161,3.0318146,0.29112282,0.22739066,-47.999794,-5.572826,14.850464
104084807,104084494,3.0701993,0.4226329,0.19138627,-31.121489,17.175451,5.465242
104086140,104085828,3.091195,0.5125484,0.09277332,-21.05956,27.972397,-12.094778
104087472,104087160,3.034889,0.53533274,-0.015718881,-25.982271,25.374685,-27.118635
