timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
96278972,96171975,2621474,-0.0022967514,-0.00053005794,0.0011929217,0.15,2.0937789e-07,2.0720907e-07,1.0179587e-06,2621474,-0.017698677,-0.0039791735,-0.015067833,0.4,0.0054841354,0.005433435,1.9533118e-05,8944899,-0.16651484,0.0053941095,0.007531379,0.5,0.0008418531,0.0007220283,0.00089459814,1,1,1,0,1,0
96342652,96235604,2621474,-0.0022966987,-0.00053005223,0.0011932114,0.15,2.1005249e-07,2.0788386e-07,1.0186272e-06,2621474,-0.017698677,-0.0039791735,-0.015067833,0.4,0.0054841354,0.005433435,1.9533118e-05,8944899,-0.16949195,0.005536763,0.008407137,0.5,0.00083863194,0.00072128646,0.00088876206,1,1,1,0,1,0
96353095,96246085,2621474,-0.0023265488,-0.0005262586,0.0012179486,0.15,2.0842629e-07,2.0592239e-07,1.0176288e-06,2621474,-0.017698677,-0.0039791735,-0.015067833,0.4,0.0054841354,0.005433435,1.9533118e-05,8944899,-0.16793564,0.004328755,0.008559241,0.5,0.00083393016,0.000718199,0.00088870915,1,1,1,0,1,0
96416648,96309674,2621474,-0.0023264892,-0.0005262688,0.0012182287,0.15,2.0909998e-07,2.0659633e-07,1.018297e-06,2621474,-0.017708665,-0.0039563673,-0.015068131,0.4,0.005484129,0.0054333974,1.9534127e-05,8944899,-0.16775893,0.0044635474,0.010616409,0.5,0.0008305146,0.0007171652,0.000884526,1,1,1,0,1,0
96554737,96447429,2621474,-0.0023177585,-0.0005351131,0.0012132794,0.15,2.086614e-07,2.0603753e-07,1.0193218e-06,2621474,-0.017667264,-0.0038626967,-0.015057873,0.4,0.005484039,0.005433193,1.9538342e-05,8944899,-0.16836053,0.0056743496,0.011383184,0.5,0.0008261728,0.00071004516,0.00087771507,1,1,1,0,1,0
96617919,96510985,2621474,-0.0023176954,-0.00053513,0.0012135535,0.15,2.0933436e-07,2.0671074e-07,1.0199893e-06,2621474,-0.017636735,-0.0038200265,-0.015051588,0.4,0.0054840003,0.005433113,1.9541552e-05,8944899,-0.16880141,0.0050710025,0.010217183,0.5,0.0008255034,0.00070919533,0.00087720394,1,1,1,0,1,0
96967562,96860578,2621474,-0.0023189904,-0.0005797208,0.0012108174,0.15,2.0960975e-07,2.0636178e-07,1.0223465e-06,2621474,-0.017531758,-0.0035643058,-0.015024804,0.4,0.0054838522,0.0054327366,1.9549883e-05,8944899,-0.16902532,0.0065863933,0.011393862,0.5,0.0008172547,0.0006952733,0.00086309644,1,1,1,0,1,0
97031340,96924170,2621474,-0.0023189185,-0.0005797421,0.0012110653,0.15,2.1028335e-07,2.0703573e-07,1.0230152e-06,2621474,-0.017541362,-0.0035439448,-0.01502507,0.4,0.005483847,0.005432705,1.9552914e-05,8944899,-0.169501,0.0068600667,0.013495953,0.5,0.0008142548,0.0006943079,0.00086014566,1,1,1,0,1,0
97147676,97040661,2621474,-0.0023076986,-0.0005921228,0.0012132057,0.15,2.0940456e-07,2.061686e-07,1.0240926e-06,2621474,-0.018578563,-0.0034589688,-0.015011917,0.4,0.0054688184,0.005427214,1.9523595e-05,8944899,-0.1701491,0.007270315,0.0133222975,0.5,0.00081092445,0.00069327577,0.0008550424,1,1,1,0,1,0
97168912,97061872,2621474,-0.0023076285,-0.00059214764,0.0012134487,0.15,2.0962908e-07,2.0639348e-07,1.0243124e-06,2621474,-0.018587803,-0.0034392371,-0.015012177,0.4,0.005468813,0.0054271817,1.9525614e-05,8944899,-0.16985187,0.007448495,0.015933942,0.5,0.0008082526,0.00069244654,0.0008514556,1,1,1,0,1,0
97349009,97241965,2621474,-0.0022806202,-0.00056969095,0.0012067183,0.15,2.090808e-07,2.0609248e-07,1.025755e-06,2621474,-0.016929962,-0.0059173387,-0.015085462,0.4,0.0054423395,0.005418261,1.9501953e-05,8944899,-0.17015016,0.0077256006,0.015835563,0.5,0.00080679264,0.0006905336,0.0008510796,1,1,1,0,1,0
97370275,97263156,2621474,-0.0022805505,-0.0005697058,0.0012069484,0.15,2.0930493e-07,2.0631697e-07,1.0259746e-06,2621474,-0.016892144,-0.005828295,-0.015076209,0.4,0.0054422934,0.005418135,1.9502213e-05,8944899,-0.17099142,0.0075115357,0.016490437,0.5,0.0008015489,0.00068951165,0.0008466894,1,1,1,0,1,0
97444461,97337297,2621474,-0.0022804833,-0.0005697255,0.001207181,0.15,2.100898e-07,2.071022e-07,1.0267548e-06,2621474,-0.016887568,-0.0057894974,-0.01507378,0.4,0.005442251,0.0054180096,1.9507475e-05,8944899,-0.16924803,0.00719879,0.01664402,0.5,0.0007984365,0.0006884205,0.00084342103,1,1,1,0,1,0
97518558,97411481,2621474,-0.0022804127,-0.0005697409,0.0012074145,0.15,2.1087557e-07,2.0788833e-07,1.027536e-06,2621474,-0.016833587,-0.0056734015,-0.015061114,0.4,0.0054421616,0.0054177684,1.9509735e-05,8944899,-0.16980304,0.006430131,0.015664434,0.5,0.0007979637,0.0006862504,0.0008402648,1,1,1,0,1,0
97560877,97453854,2621474,-0.0022841794,-0.00054807344,0.0011980535,0.15,2.085047e-07,2.0618849e-07,1.0271731e-06,2621474,-0.014649558,-0.0063556754,-0.015118305,0.4,0.0054164915,0.0054109283,1.9476975e-05,8944899,-0.1702428,0.0066968985,0.015727647,0.5,0.0007955091,0.0006850012,0.0008402404,1,1,1,0,1,0
97582025,97475037,2621474,-0.00228412,-0.00054809207,0.0011982817,0.15,2.0872874e-07,2.0641282e-07,1.0273926e-06,2621474,-0.014649558,-0.0063556754,-0.015118305,0.4,0.0054164925,0.005410929,1.9477982e-05,8944899,-0.17090367,0.006457069,0.01467904,0.5,0.0007949732,0.0006841383,0.00083878095,1,1,1,0,1,0
97751567,97644569,2621474,-0.002256602,-0.00052709045,0.0011997303,0.15,2.0799456e-07,2.0618185e-07,1.0284109e-06,2621474,-0.013195916,-0.0073934025,-0.015096959,0.4,0.005396486,0.005405225,1.945097e-05,8944899,-0.17064786,0.0065608276,0.013820199,0.5,0.0007921178,0.00067855715,0.0008346505,1,1,1,0,1,0
97921070,97814089,2621474,-0.0022564274,-0.0005271392,0.0012003896,0.15,2.097898e-07,2.0797782e-07,1.0301935e-06,2621474,-0.013030733,-0.00703537,-0.015058529,0.4,0.0053963214,0.0054047075,1.9459872e-05,8944899,-0.17151651,0.0051541505,0.015593303,0.5,0.0007893774,0.0006742785,0.0008293942,1,1,1,0,1,0
97952832,97845872,2621474,-0.002229981,-0.0004996301,0.0012013807,0.15,2.076863e-07,2.0634207e-07,1.0300641e-06,2621474,-0.011371218,-0.0088681355,-0.015110587,0.4,0.005378016,0.0053994223,1.942879e-05,8944899,-0.17129645,0.004915581,0.015619507,0.5,0.0007879566,0.00067360525,0.0008293818,1,1,1,0,1,0
98058774,97951831,2621474,-0.0022298754,-0.0004996634,0.0012018139,0.15,2.0880857e-07,2.0746477e-07,1.031178e-06,2621474,-0.011287584,-0.008671195,-0.0150905745,0.4,0.005377937,0.0053991536,1.9435394e-05,8944899,-0.17213225,0.0045640236,0.015186649,0.5,0.0007847751,0.0006715995,0.00082662946,1,1,1,0,1,0
98154256,98047153,2621474,-0.0022428022,-0.0004939885,0.0011946311,0.15,2.0730457e-07,2.0652432e-07,1.0315729e-06,2621474,-0.010418615,-0.008374939,-0.01510166,0.4,0.0053584184,0.0053934953,1.9406763e-05,8944899,-0.17274277,0.005423687,0.015779832,0.5,0.0007822977,0.00066948304,0.00082468166,1,1,1,0,1,0
98270802,98163657,2621474,-0.002242708,-0.00049402745,0.0011950545,0.15,2.0853814e-07,2.0775823e-07,1.0327982e-06,2621474,-0.010330449,-0.008167444,-0.015080683,0.4,0.0053583034,0.0053931023,1.9412562e-05,8944899,-0.17314452,0.0048418054,0.016978016,0.5,0.00078066316,0.00066625787,0.000821779,1,1,1,0,1,0
98355330,98248385,2621474,-0.0022498702,-0.00050231663,0.0011934998,0.15,2.0700584e-07,2.0674804e-07,1.0330317e-06,2621474,-0.0103697805,-0.00670678,-0.014981461,0.4,0.0053405445,0.005387876,1.9384162e-05,8944899,-0.17351517,0.0051332703,0.01690678,0.5,0.000777706,0.00066408474,0.00082144816,1,1,1,0,1,0
98408405,98301414,2621474,-0.00224983,-0.00050233427,0.0011937068,0.15,2.075681e-07,2.0731044e-07,1.0335898e-06,2621474,-0.010344497,-0.0066353353,-0.014975017,0.4,0.005340508,0.0053877393,1.9387526e-05,8944899,-0.17453682,0.004376491,0.017292956,0.5,0.0007764933,0.0006620491,0.00082019967,1,1,1,0,1,0
98472042,98365001,2621474,-0.0022497864,-0.00050235813,0.0011939228,0.15,2.0824187e-07,2.0798433e-07,1.0342593e-06,2621474,-0.010314285,-0.006582696,-0.014968565,0.4,0.0053404705,0.005387624,1.9386773e-05,8944899,-0.17463174,0.0033363674,0.014824803,0.5,0.000774422,0.00065941765,0.00081215164,1,1,1,0,1,0
98546146,98439089,2621474,-0.002249743,-0.00050238287,0.0011941398,0.15,2.0902597e-07,2.0876855e-07,1.0350392e-06,2621474,-0.010260484,-0.0064591523,-0.014955944,0.4,0.00534043,0.0053874697,1.9389943e-05,8944899,-0.17382368,0.0033263725,0.013997215,0.5,0.00076489866,0.000658274,0.00080143916,1,1,1,0,1,0
98610402,98502647,2621474,-0.0022254197,-0.00052361924,0.0011959326,0.15,2.0762539e-07,2.0759471e-07,1.0356952e-06,2621474,-0.01026667,-0.0064418977,-0.014956186,0.4,0.005340429,0.0053874417,1.9392955e-05,8944899,-0.17282683,0.0037433032,0.012638546,0.5,0.0007592744,0.0006553838,0.000795802,1,1,1,0,1,0
98683856,98576913,2621474,-0.0022253746,-0.0005236473,0.0011961508,0.15,2.0841317e-07,2.0838262e-07,1.0364788e-06,2621474,-0.010200126,-0.0062951418,-0.014940832,0.4,0.005340352,0.0053871702,1.9394467e-05,8944899,-0.17294417,0.0025796974,0.012560201,0.5,0.00075909245,0.0006539653,0.00079514866,1,1,1,0,1,0
98747639,98640395,2621474,-0.0022211848,-0.000546677,0.0011978353,0.15,2.0717201e-07,2.0723998e-07,1.0370085e-06,2621474,-0.0122259855,-0.0058252173,-0.014949837,0.4,0.0053266576,0.0053799353,1.9365092e-05,8944899,-0.17323557,0.0030925681,0.012221577,0.5,0.0007581966,0.00065272005,0.000793225,1,1,1,0,1,0
98948670,98841679,2621474,-0.002235595,-0.00056037377,0.0012069745,0.15,2.0751546e-07,2.0757552e-07,1.0387367e-06,2621474,-0.013435617,-0.0059661707,-0.015085395,0.4,0.005314444,0.0053719077,1.9343819e-05,8944899,-0.17340873,0.0024347038,0.012341405,0.5,0.00075558055,0.0006507972,0.0007913734,1,1,1,0,1,0
98959620,98852314,2621474,-0.002235554,-0.0005603869,0.0012071752,0.15,2.0762837e-07,2.0768861e-07,1.0388457e-06,2621474,-0.013441764,-0.0059495172,-0.015085629,0.4,0.005314441,0.0053718793,1.9344832e-05,8944899,-0.17170718,0.0031231595,0.009440311,0.5,0.0007538831,0.00064848276,0.0007885666,1,1,1,0,1,0
99022819,98915920,2621474,-0.0022355006,-0.00056041236,0.0012073873,0.15,2.083025e-07,2.0836289e-07,1.0395158e-06,2621474,-0.01336975,-0.005818942,-0.01507019,0.4,0.005314408,0.0053717624,1.9347188e-05,8944899,-0.17189942,0.0023064,0.01076021,0.5,0.0007528342,0.00064735994,0.0007874159,1,1,1,0,1,0
99097023,98990025,2621474,-0.0022354405,-0.0005604429,0.0012076051,0.15,2.0908682e-07,2.0914739e-07,1.0402961e-06,2621474,-0.0133081805,-0.0056791333,-0.015055965,0.4,0.0053143683,0.005371607,1.9349436e-05,8944899,-0.1730935,0.002055489,0.010578717,0.5,0.0007484349,0.00064610795,0.00078302587,1,1,1,0,1,0
99149935,99043058,2621474,-0.002227794,-0.00054447836,0.0012034365,0.15,2.0760334e-07,2.0787043e-07,1.0407346e-06,2621474,-0.011406247,-0.0048225946,-0.0148789445,0.4,0.0052968105,0.005362435,1.9319146e-05,8944899,-0.17324455,0.0020611384,0.010600701,0.5,0.0007482358,0.0006460866,0.0007830222,1,1,1,0,1,0
99234932,99127733,2621474,-0.0022276961,-0.00054451387,0.0012038493,0.15,2.0849926e-07,2.0876669e-07,1.0416223e-06,2621474,-0.01133758,-0.0046424884,-0.014862171,0.4,0.005296736,0.005362135,1.932379e-05,8944899,-0.17480677,0.0010203858,0.007925474,0.5,0.0007468459,0.0006421471,0.00077976903,1,1,1,0,1,0
99372520,99265557,2621474,-0.0022270936,-0.0005448842,0.0012041767,0.15,2.0804964e-07,2.0842661e-07,1.0429288e-06,2621474,-0.011634672,-0.0051180474,-0.01491504,0.4,0.0052819913,0.0053530526,1.9297764e-05,8944899,-0.1741562,0.0011620356,0.008696862,0.5,0.0007448593,0.0006396514,0.00077785156,1,1,1,0,1,0
99436032,99329062,2621474,-0.002227036,-0.0005449038,0.0012043839,0.15,2.0872157e-07,2.0909873e-07,1.0435966e-06,2621474,-0.011578086,-0.004986515,-0.014901888,0.4,0.005281919,0.0053527774,1.9300409e-05,8944899,-0.17573802,-0.00033581653,0.009947872,0.5,0.00074026256,0.00063736044,0.000773656,1,1,1,0,1,0
99573765,99466835,2621474,-0.0022050282,-0.0005026097,0.0012003409,0.15,2.0802405e-07,2.087484e-07,1.0448787e-06,2621474,-0.011507106,-0.004827532,-0.014885628,0.4,0.0052818465,0.005352487,1.9307894e-05,8944899,-0.17541258,-0.0015373748,0.009835301,0.5,0.00073739677,0.0006334517,0.0007698804,1,1,1,0,1,0
99647929,99540939,2621474,-0.0022049744,-0.00050262664,0.0012005477,0.15,2.0880836e-07,2.0953289e-07,1.0456587e-06,2621474,-0.0114630265,-0.004744937,-0.014876161,0.4,0.005281813,0.0053523593,1.9310191e-05,8944899,-0.17535865,-0.0010284975,0.011307147,0.5,0.0007346295,0.00063230906,0.00076686585,1,1,1,0,1,0
99711527,99604486,2621474,-0.0022049246,-0.00050264224,0.0012007518,0.15,2.094812e-07,2.102059e-07,1.0463273e-06,2621474,-0.011440287,-0.0046753897,-0.014870236,0.4,0.0052817734,0.005352198,1.9311425e-05,8944899,-0.17438465,-0.0012981134,0.008811243,0.5,0.0007325692,0.00062931055,0.0007635394,1,1,1,0,1,0
99785694,99678626,2621474,-0.0021705637,-0.00047285907,0.0011883856,0.15,2.083803e-07,2.0921586e-07,1.0469566e-06,2621474,-0.011400274,-0.0046000388,-0.0148616405,0.4,0.005281736,0.005352059,1.9312607e-05,8944899,-0.17428684,-0.0031748554,0.010419325,0.5,0.00073125627,0.00062733586,0.0007621543,1,1,1,0,1,0
99849181,99742235,2621474,-0.0021705038,-0.00047287572,0.0011885939,0.15,2.0905445e-07,2.0989019e-07,1.0476268e-06,2621474,-0.0113589475,-0.0044949204,-0.014851687,0.4,0.0052817008,0.0053519057,1.9316947e-05,8944899,-0.17546439,-0.0041080257,0.011090364,0.5,0.0007283115,0.0006258126,0.0007598413,1,1,1,0,1,0
99955170,99848132,2621474,-0.0021661909,-0.000475707,0.001189305,0.15,2.0812516e-07,2.0924719e-07,1.0487254e-06,2621474,-0.010938065,-0.002564732,-0.01466323,0.4,0.005265155,0.005341823,1.9290166e-05,8944899,-0.17558794,-0.004653732,0.011710419,0.5,0.00072711945,0.00062435295,0.00075946684,1,1,1,0,1,0
99987043,99879977,2621474,-0.0021661348,-0.00047572213,0.001189512,0.15,2.0846299e-07,2.0958521e-07,1.0490592e-06,2621474,-0.010909698,-0.0024840315,-0.014656062,0.4,0.005265118,0.005341672,1.9291543e-05,8944899,-0.17611043,-0.0048312317,0.010246665,0.5,0.00072616973,0.0006222794,0.0007572054,1,1,1,0,1,0
100061063,99954128,2621474,-0.002166077,-0.000475738,0.0011897205,0.15,2.0924828e-07,2.1037069e-07,1.0498402e-06,2621474,-0.010879588,-0.002399597,-0.014648498,0.4,0.005265084,0.0053415187,1.929689e-05,8944899,-0.17330374,-0.003747355,0.008926994,0.5,0.00072268036,0.00061977166,0.000754143,1,1,1,0,1,0
100124751,100017652,2621474,-0.0021660198,-0.0004757539,0.0011899299,0.15,2.0992064e-07,2.1104323e-07,1.0505083e-06,2621474,-0.010852436,-0.0023203944,-0.014641547,0.4,0.0052650473,0.0053413594,1.9301158e-05,8944899,-0.17297885,-0.0046152743,0.008342465,0.5,0.0007215379,0.0006186823,0.0007537692,1,1,1,0,1,0
100156408,100049431,2621474,-0.0021319939,-0.00042611614,0.0011829525,0.15,2.0841675e-07,2.0963643e-07,1.0506772e-06,2621474,-0.009155037,-0.0064630494,-0.01461307,0.4,0.005250434,0.0053303163,1.9268917e-05,8944899,-0.17305891,-0.004737756,0.008343154,0.5,0.00072099536,0.0006185087,0.00075376173,1,1,1,0,1,0
100198930,100091832,2621474,-0.0021319336,-0.00042613197,0.0011831637,0.15,2.0886598e-07,2.1008587e-07,1.0511222e-06,2621474,-0.009130398,-0.0063878186,-0.014606602,0.4,0.0052503976,0.005330164,1.9271287e-05,8944899,-0.1719824,-0.0060827676,0.009900794,0.5,0.0007200888,0.0006165572,0.0007525586,1,1,1,0,1,0
100336563,100229558,2621474,-0.0021318095,-0.0004261643,0.0011835864,0.15,2.1032466e-07,2.1154499e-07,1.0525725e-06,2621474,-0.009076135,-0.006228049,-0.014592595,0.4,0.0052503264,0.005329851,1.9280931e-05,8944899,-0.17272344,-0.0058850814,0.008823758,0.5,0.00071848615,0.00061404024,0.0007511881,1,1,1,0,1,0
100357678,100250712,2621474,-0.0021532322,-0.00041439995,0.0011911193,0.15,2.0866382e-07,2.1005172e-07,1.0526287e-06,2621474,-0.006275205,-0.0046077697,-0.014460366,0.4,0.005236058,0.0053194137,1.9247813e-05,8944899,-0.17225648,-0.0061547607,0.008888472,0.5,0.00071768253,0.00061377336,0.00075117964,1,1,1,0,1,0
100400224,100293082,2621474,-0.0021531654,-0.00041441742,0.0011913287,0.15,2.0911237e-07,2.105005e-07,1.0530729e-06,2621474,-0.006243008,-0.004517989,-0.014452239,0.4,0.0052360217,0.00531926,1.9250187e-05,8944899,-0.17066233,-0.0053459313,0.00839271,0.5,0.0007142017,0.0006116105,0.000748289,1,1,1,0,1,0
100474164,100367302,2621474,-0.002153095,-0.00041443514,0.0011915369,0.15,2.0989908e-07,2.1128744e-07,1.0538555e-06,2621474,-0.006204597,-0.0044163396,-0.014442761,0.4,0.0052359872,0.0053191064,1.925556e-05,8944899,-0.1717039,-0.0063559962,0.00835953,0.5,0.0007117255,0.0006088252,0.0007451433,1,1,1,0,1,0
100537905,100430855,2621474,-0.0021530313,-0.00041445272,0.0011917466,0.15,2.1057198e-07,2.1196057e-07,1.0545244e-06,2621474,-0.006204597,-0.0044163396,-0.014442761,0.4,0.005235988,0.0053191073,1.9256566e-05,8944899,-0.17008193,-0.00807778,0.009428314,0.5,0.0007109985,0.00060720247,0.0007442235,1,1,1,0,1,0
100559018,100452018,2621474,-0.0021436138,-0.00038557322,0.0011868564,0.15,2.0918074e-07,2.1047255e-07,1.0540999e-06,2621474,-0.0051786974,-0.006932056,-0.014462851,0.4,0.005224026,0.0053069564,1.9223398e-05,8944899,-0.17018284,-0.008114608,0.0094244415,0.5,0.00070902455,0.0006067788,0.00074420933,1,1,1,0,1,0
100675521,100568573,2621474,-0.0021434699,-0.00038560614,0.0011872695,0.15,2.104152e-07,2.1170754e-07,1.0553264e-06,2621474,-0.0051306994,-0.006810998,-0.014451212,0.4,0.0052239923,0.005306804,1.9230767e-05,8944899,-0.17063652,-0.008450368,0.011286757,0.5,0.0007065068,0.00060511555,0.00074097695,1,1,1,0,1,0
100750736,100642689,2621474,-0.0021353902,-0.00039092073,0.0011849689,0.15,2.0952723e-07,2.1080804e-07,1.0558649e-06,2621474,-0.0052741766,-0.005334456,-0.01431488,0.4,0.0052123154,0.005295356,1.9201547e-05,8944899,-0.17047836,-0.007997494,0.011284695,0.5,0.0007054659,0.00060376915,0.0007395169,1,1,1,0,1,0
100813349,100706321,2621474,-0.00213532,-0.0003909363,0.0011851697,0.15,2.1020175e-07,2.1148286e-07,1.0565354e-06,2621474,-0.0052741766,-0.005334456,-0.01431488,0.4,0.005212319,0.0052953595,1.92056e-05,8944899,-0.16818164,-0.0073257126,0.009920743,0.5,0.00070080813,0.0006016605,0.00073536683,1,1,1,0,1,0
100876893,100769804,2621474,-0.0021352363,-0.0003909499,0.0011853689,0.15,2.108731e-07,2.121545e-07,1.0572032e-06,2621474,-0.005231873,-0.0052241227,-0.014304444,0.4,0.0052122823,0.0052952045,1.9208923e-05,8944899,-0.16977122,-0.009243634,0.008384382,0.5,0.0006965049,0.0005986428,0.00073073147,1,1,1,0,1,0
100951431,100843988,2621474,-0.0021304796,-0.00038628152,0.001180279,0.15,2.1028087e-07,2.112308e-07,1.056657e-06,2621474,-0.005231873,-0.0052241227,-0.014304444,0.4,0.005212283,0.0052952054,1.9209963e-05,8944899,-0.16894498,-0.010172167,0.007885281,0.5,0.0006919226,0.00059680943,0.0007283781,1,1,1,0,1,0
101014680,100907571,2621474,-0.0021304004,-0.0003862933,0.0011804706,0.15,2.109543e-07,2.1190458e-07,1.057327e-06,2621474,-0.0052081035,-0.0051491535,-0.014297969,0.4,0.0052122474,0.0052950555,1.921335e-05,8944899,-0.16758078,-0.01004415,0.0069552297,0.5,0.00069125596,0.0005960178,0.00072787085,1,1,1,0,1,0
101088763,100981809,2621474,-0.002130328,-0.0003863061,0.001180659,0.15,2.1174125e-07,2.1269189e-07,1.0581107e-06,2621474,-0.005194877,-0.005094935,-0.014293803,0.4,0.005212212,0.0052949027,1.9218716e-05,8944899,-0.16715744,-0.009328975,0.0076649277,0.5,0.00069012574,0.0005952748,0.0007265196,1,1,1,0,1,0
101152582,101045256,2621474,-0.0021407832,-0.0003923863,0.0011903077,0.15,2.110327e-07,2.1165646e-07,1.0577036e-06,2621474,-0.0047806865,-0.004124548,-0.0142867435,0.4,0.005203837,0.0052835834,1.9188485e-05,8944899,-0.16595235,-0.00925356,0.00905496,0.5,0.00068545784,0.0005925042,0.0007241073,1,1,1,0,1,0
101290074,101183105,2621474,-0.0021405995,-0.0003923986,0.0011906684,0.15,2.1249355e-07,2.1311813e-07,1.0591583e-06,2621474,-0.004734211,-0.0040069986,-0.014275413,0.4,0.0052038003,0.00528343,1.9192858e-05,8944899,-0.16609974,-0.00805979,0.009642169,0.5,0.0006849913,0.00058985484,0.0007206531,1,1,1,0,1,0
101353544,101246568,2621474,-0.0021526963,-0.00036243166,0.0011982407,0.15,2.1177328e-07,2.1207141e-07,1.0590337e-06,2621474,-0.0030119182,-0.0058275,-0.014301348,0.4,0.0051965434,0.005273375,1.9163599e-05,8944899,-0.16551973,-0.008416652,0.009669973,0.5,0.000682855,0.00058930635,0.00072064943,1,1,1,0,1,0
101427830,101320778,2621474,-0.0021525037,-0.00036243798,0.001198589,0.15,2.1255903e-07,2.128581e-07,1.0598138e-06,2621474,-0.0029338459,-0.005621221,-0.014281862,0.4,0.005196469,0.0052730776,1.9167417e-05,8944899,-0.16485426,-0.0077331136,0.008899229,0.5,0.00068202644,0.0005872295,0.0007180188,1,1,1,0,1,0
101501906,101394942,2621474,-0.0021524092,-0.00036244135,0.001198762,0.15,2.1334431e-07,2.1364384e-07,1.0605962e-06,2621474,-0.0028979958,-0.005524439,-0.014272826,0.4,0.005196433,0.005272926,1.9172778e-05,8944899,-0.16440508,-0.0077756275,0.010308017,0.5,0.0006808413,0.000586224,0.00071673346,1,1,1,0,1,0
101565487,101458466,2621474,-0.0021483337,-0.00036972953,0.0011955289,0.15,2.1256841e-07,2.125775e-07,1.0606202e-06,2621474,-0.0036449435,-0.005699948,-0.014321816,0.4,0.0051894393,0.0052639227,1.9143445e-05,8944899,-0.16574322,-0.007099808,0.0091101015,0.5,0.00067630137,0.00058515416,0.00071387197,1,1,1,0,1,0
101639943,101532649,2621474,-0.002148236,-0.00036973105,0.0011956954,0.15,2.1335401e-07,2.1336363e-07,1.061403e-06,2621474,-0.0036074584,-0.0056006564,-0.014312445,0.4,0.005189402,0.0052637733,1.9145842e-05,8944899,-0.16552344,-0.0065630386,0.0116414735,0.5,0.0006722116,0.00058450946,0.0007076711,1,1,1,0,1,0
101946873,101839833,2621474,-0.0021468664,-0.00037567643,0.0011987712,0.15,2.1260209e-07,2.1306933e-07,1.0645597e-06,2621474,-0.0050166436,-0.0049138214,-0.014319073,0.4,0.0051792436,0.0052558715,1.9118286e-05,8944899,-0.16572571,-0.007200662,0.011529205,0.5,0.0006668109,0.00057857466,0.00069989276,1,1,1,0,1,0
101978676,101871662,2621474,-0.0021467805,-0.0003756806,0.0011989243,0.15,2.1293931e-07,2.1340703e-07,1.0648946e-06,2621474,-0.004991454,-0.0048399107,-0.014312485,0.4,0.005179207,0.005255725,1.9119718e-05,8944899,-0.16527416,-0.006013803,0.010641731,0.5,0.00066656753,0.0005766935,0.0006983443,1,1,1,0,1,0
102148171,102041181,2621474,-0.0021543228,-0.00039338437,0.001204656,0.15,2.1275544e-07,2.133763e-07,1.0665249e-06,2621474,-0.005730874,-0.003907643,-0.014333294,0.4,0.005169576,0.0052479124,1.909579e-05,8944899,-0.16484514,-0.005849161,0.009974828,0.5,0.0006663063,0.0005755585,0.0006961673,1,1,1,0,1,0
102254497,102147134,2621474,-0.0021541663,-0.00039339493,0.0012049511,0.15,2.1387707e-07,2.144989e-07,1.067642e-06,2621474,-0.0056965854,-0.0037931225,-0.014323741,0.4,0.0051695053,0.0052476185,1.9102627e-05,8944899,-0.16555426,-0.0065916777,0.0073321173,0.5,0.00066575035,0.0005736726,0.00069427444,1,1,1,0,1,0
102391765,102284785,2621474,-0.0021723837,-0.00042220618,0.0012130801,0.15,2.1346489e-07,2.1414125e-07,1.0689872e-06,2621474,-0.0056681144,-0.0037383283,-0.014317642,0.4,0.0051694727,0.005247485,1.9105948e-05,8944899,-0.16535345,-0.007320609,0.008998453,0.5,0.00066412374,0.00057142094,0.00068972504,1,1,1,0,1,0
102466004,102358972,2621474,-0.0021723104,-0.0004222134,0.0012132279,0.15,2.142507e-07,2.1492757e-07,1.0697707e-06,2621474,-0.0056681144,-0.0037383283,-0.014317642,0.4,0.0051694736,0.005247486,1.9106923e-05,8944899,-0.16496003,-0.0077189463,0.010253499,0.5,0.00066121406,0.00056948845,0.0006867713,1,1,1,0,1,0
102530298,102422518,2621474,-0.0021722121,-0.00042220953,0.0012133737,0.15,2.149232e-07,2.1560056e-07,1.0704412e-06,2621474,-0.0056478693,-0.003675908,-0.014312252,0.4,0.005169433,0.0052473256,1.910817e-05,8944899,-0.16594204,-0.008332385,0.009838051,0.5,0.00066038256,0.0005686854,0.0006860793,1,1,1,0,1,0
102667377,102560288,2621474,-0.0021871384,-0.00044670593,0.0012133933,0.15,2.1402532e-07,2.1521635e-07,1.0715797e-06,2621474,-0.0056462185,-0.0036727386,-0.014311899,0.4,0.0051693986,0.005247193,1.91085e-05,8944899,-0.16575779,-0.010193794,0.0061147995,0.5,0.0006537156,0.00056583656,0.0006760436,1,1,1,0,1,0
