timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
90373283,90269193,0.012777009,-0.090265274,-0.24957657,0.055134535,-0.09531907,-0.30836153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592577,0.01586172,0.040051937,0.24499927,-0.21257816,-0.07766527,0.0,0.0,0.0,0.0,0.0,0.0
90869598,90769357,0.09649324,-0.16267575,-0.082359314,0.056394577,-0.10946746,-0.3516302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025516093,-0.08807413,-0.034304947,-0.33836597,-0.22661188,-0.055368245,0.0,0.0,0.0,0.0,0.0,0.0
91369647,91269193,-0.0637808,0.11647737,0.04946029,0.041591883,-0.10883558,-0.34582996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19972515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05750446,0.028667688,0.038247645,-0.20118938,-0.4118727,-0.12459773,0.0,0.0,0.0,0.0,0.0,0.0
91870063,91769068,-0.019575909,-0.10024021,-0.13132012,0.094552875,-0.124837995,-0.37432003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27759266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005948767,-0.008029357,0.0048069656,-0.025824485,-0.032941967,0.0024530292,0.0,0.0,0.0,0.0,0.0,0.0
92369570,92269072,0.110890046,-0.09292718,-0.19375895,0.11272073,-0.1148277,-0.4960804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58133507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517485,0.02643323,0.028385848,0.01727786,0.3864055,-0.047823668,0.0,0.0,0.0,0.0,0.0,0.0
92869564,92769070,0.12279216,-0.11015871,-0.053658485,0.11124849,-0.120959,-0.5591469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06189078,0.003224939,-0.010330081,0.048021972,-0.06801058,0.0041388273,0.0,0.0,0.0,0.0,0.0,0.0
93369567,93269434,0.07072708,-0.01748302,-0.14404869,0.2008053,-0.14424811,-0.65332603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21313381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016743705,0.02371952,0.02788791,-0.11090619,-0.052565552,-0.0066940784,0.0,0.0,0.0,0.0,0.0,0.0
93873295,93769068,-0.13341382,0.08342336,-0.37821722,0.16660905,-0.11607064,-0.6578517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024115145,-0.00075122714,0.029796213,-0.24807085,0.22210379,-0.03957522,0.0,0.0,0.0,0.0,0.0,0.0
94369584,94269275,-0.17044188,0.25326645,0.017298818,0.104712605,-0.047538802,-0.53918886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34209967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863419,-0.029698357,-0.010621458,0.15344179,-0.23576668,-0.012148678,0.0,0.0,0.0,0.0,0.0,0.0
94869606,94769195,-0.1360927,0.30356044,0.05611062,0.080963135,-0.005405925,-0.49261904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010926723,0.056714512,0.032006174,0.05007713,0.22957715,-0.00915581,0.0,0.0,0.0,0.0,0.0,0.0
95379836,95279193,-0.045660444,-0.1197719,0.08105874,0.057483435,0.0037839413,-0.56370735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016920477,-0.00079496205,-0.016934931,-0.32366052,-0.047883738,-0.02657795,0.0,0.0,0.0,0.0,0.0,0.0
95869566,95769193,0.133462,-0.05867381,-0.0093560815,0.122157454,-0.015987515,-0.67821884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247794,0.06721516,0.009530127,0.18182111,-0.6532812,-0.11838174,0.0,0.0,0.0,0.0,0.0,0.0
96369593,96269068,-0.17775783,-0.242708,0.07918918,0.12496507,-0.045713678,-0.7579942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036079317,0.0070700943,0.07697876,-0.17972909,0.20614406,-0.009453177,0.0,0.0,0.0,0.0,0.0,0.0
96869591,96769437,0.093172684,-0.23672976,-0.09149134,0.1323961,-0.038189314,-0.69752455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1724672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05877997,-0.019476429,-0.017184198,-0.031785656,0.020633154,-0.003219545,0.0,0.0,0.0,0.0,0.0,0.0
97373736,97269193,-0.053443335,0.1503008,-0.17120892,0.10942066,0.0069698244,-0.67119646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030185014,-0.030921191,0.008351594,-0.3372882,0.23569465,-0.038490474,0.0,0.0,0.0,0.0,0.0,0.0
97869598,97769313,0.005618602,0.109311655,0.27546018,0.073210955,0.000795722,-0.6066096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005439982,-0.03505461,-0.018799394,-0.18924484,0.122662775,-0.01824534,0.0,0.0,0.0,0.0,0.0,0.0
98373675,98269068,0.12728474,-0.19850361,0.61940753,0.052304506,-0.03404021,-0.51596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68062615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007316619,-0.0034840554,0.0179362,-0.059698433,0.23942657,-0.01565224,0.0,0.0,0.0,0.0,0.0,0.0
98869662,98769226,0.26922822,-0.17287292,0.2320658,0.08346832,-0.06088597,-0.52234125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41783285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05688283,-0.008861691,0.0009137988,0.17206655,-0.036000986,-0.0038776994,0.0,0.0,0.0,0.0,0.0,0.0
99369618,99269194,0.14503461,-0.16489413,-0.00032764673,0.063608885,-0.040509097,-0.34350872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037184134,-0.043696284,-0.026880056,0.15794283,-0.06586617,-0.026442766,0.0,0.0,0.0,0.0,0.0,0.0
99869623,99769068,0.069910705,0.16083847,-0.021186292,0.061568618,0.024089526,-0.31043673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0138482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034045085,-0.007346675,0.03480631,-0.16855782,0.17773591,-0.016232252,0.0,0.0,0.0,0.0,0.0,0.0
100369617,100269193,-0.03352806,-0.22430228,0.6395259,0.054076195,0.0073434263,-0.2188487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569371,-0.08790068,-0.0029822886,0.044069882,-0.3540628,-0.04422307,0.0,0.0,0.0,0.0,0.0,0.0
100869973,100769068,0.25130668,-0.08355994,0.6172179,0.0676074,0.0009063259,-0.18993068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011398226,0.0346478,0.050445706,0.06905953,0.12268607,0.003459692,0.0,0.0,0.0,0.0,0.0,0.0
101369590,101269483,-0.15510498,-0.05557327,0.09080601,0.023440838,-0.02022955,-0.16991514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01903236,0.0017790198,-0.0035485625,-0.13187143,0.17533922,-0.046854913,0.0,0.0,0.0,0.0,0.0,0.0
101873307,101769193,-0.03551714,-0.064449444,0.36530966,0.026715279,-0.040392205,-0.2157429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01658924,0.010334767,-0.020849615,-0.1129168,-0.007508306,-0.005941987,0.0,0.0,0.0,0.0,0.0,0.0
102369667,102269307,0.19184719,-0.25492328,0.049763143,0.037773967,-0.08608496,-0.19067636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98925376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017527565,0.0046940744,0.028941125,-0.21465632,0.33747,-0.026783884,0.0,0.0,0.0,0.0,0.0,0.0
102869913,102769194,0.08076918,0.05420497,-0.17715836,0.046850204,-0.09686631,-0.17133021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5713372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052941546,-0.023071706,-0.0020225942,-0.092697,0.1830547,-0.018116236,0.0,0.0,0.0,0.0,0.0,0.0
103369649,103269069,0.06044229,-0.18049867,0.091468096,0.050806284,-0.08981609,-0.15478855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858287,-0.03809175,-0.0113277435,-0.22522303,-0.024903808,0.00086915493,0.0,0.0,0.0,0.0,0.0,0.0
103869584,103769193,-0.04047312,-0.051796537,0.4013416,0.05111444,-0.067094624,-0.16393447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62659943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08694811,-0.021234035,-0.017640531,-0.06179223,-0.005411666,-0.0011027455,0.0,0.0,0.0,0.0,0.0,0.0
104369581,104269068,0.1425345,-0.20926021,-0.048906147,0.080448985,-0.046552002,-0.19870126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53087723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536026,0.022952422,0.0632211,0.043692775,-0.07762471,-0.002398014,0.0,0.0,0.0,0.0,0.0,0.0
104869574,104769484,0.14118528,-0.045038935,0.19192553,0.067757845,-0.018247068,-0.12041283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010543466,0.018372089,0.038755924,0.14476149,0.2974816,-0.057109296,0.0,0.0,0.0,0.0,0.0,0.0
105373368,105269069,0.2471362,-0.15067045,0.2808271,0.057266235,-0.047557175,-0.18495345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020733058,-0.043809682,0.021302372,-0.33625454,0.10273793,-0.042789638,0.0,0.0,0.0,0.0,0.0,0.0
105869589,105769256,0.20001084,-0.114155225,0.043297768,0.036913276,-0.07144916,-0.13942313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36498094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109115,-0.03502707,-0.016625792,-0.38686907,-0.017613403,-0.073104024,0.0,0.0,0.0,0.0,0.0,0.0
106373636,106269096,-0.012908891,0.18518618,0.30032432,-0.0032066107,-0.019005746,-0.081223726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038570344,-0.03793852,0.0023866892,-0.03348264,-0.04914639,0.008125782,0.0,0.0,0.0,0.0,0.0,0.0
106869629,106769093,0.039258808,0.23891641,-0.13051534,0.009635091,-0.0047659576,-0.105210066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45351744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029238373,-0.038285434,-0.03150052,0.0065198503,0.49742907,-0.14598155,0.0,0.0,0.0,0.0,0.0,0.0
107369580,107269234,0.16039997,-0.04086116,-0.04908228,0.016322494,-0.038792983,0.013461113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22454596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29354733,0.060203277,-0.020469978,1.0088942,0.6328931,0.5550746,0.0,0.0,0.0,0.0,0.0,0.0
